age,qx_male,qx_female
12,0.000534,0.000258
13,0.000580,0.000274
14,0.000630,0.000290
15,0.000683,0.000307
16,0.000740,0.000326
17,0.000806,0.000344
18,0.000873,0.000365
19,0.000949,0.000385
20,0.001023,0.000413
21,0.001110,0.000436
22,0.001209,0.000457
23,0.001311,0.000483
24,0.001425,0.000507
25,0.001549,0.000533
26,0.001672,0.000570
27,0.001814,0.000600
28,0.001972,0.000628
29,0.002130,0.000670
30,0.002314,0.000702
31,0.002502,0.000746
32,0.002715,0.000783
33,0.002939,0.000829
34,0.003190,0.000868
35,0.003451,0.000921
36,0.003734,0.000974
37,0.004039,0.001031
38,0.004386,0.001074
39,0.004745,0.001135
40,0.005113,0.001219
41,0.005534,0.001286
42,0.005990,0.001354
43,0.006461,0.001447
44,0.006994,0.001522
45,0.007550,0.001620
46,0.008150,0.001726
47,0.008804,0.001830
48,0.009507,0.001943
49,0.010243,0.002085
50,0.011072,0.002202
51,0.011935,0.002355
52,0.012849,0.002537
53,0.013865,0.002699
54,0.014904,0.002926
55,0.016065,0.003129
56,0.017294,0.003366
57,0.018592,0.003646
58,0.020001,0.003933
59,0.021496,0.004262
60,0.023094,0.004626
61,0.024818,0.005010
62,0.026629,0.005467
63,0.028563,0.005967
64,0.030595,0.006553
65,0.032779,0.007181
66,0.035087,0.007893
67,0.037504,0.008718
68,0.040068,0.009634
69,0.042769,0.010671
70,0.045592,0.011856
71,0.048558,0.013190
72,0.051650,0.014710
73,0.054864,0.016438
74,0.058160,0.018440
75,0.061561,0.020711
76,0.065018,0.023330
77,0.068512,0.026336
78,0.072033,0.029771
79,0.075549,0.033689
80,0.078964,0.038220
81,0.082273,0.043395
82,0.085387,0.049337
83,0.088272,0.056108
84,0.090841,0.063833
85,0.093041,0.072593
86,0.094779,0.082519
87,0.096000,0.093700
88,0.096664,0.106208
89,0.096711,0.120137
90,0.095376,0.136288
91,0.096323,0.151031
92,0.104281,0.159665
93,0.112798,0.168676
94,0.121914,0.178052
95,0.131660,0.187786
96,0.142065,0.197875
97,0.153140,0.208326
98,0.164929,0.219111
99,0.177447,0.230227
100,1.000000,1.000000
