Anio,Edad,Sexo,Poblacion
2000,0,Hombres,1312876
2000,0,Mujeres,1340815
2000,0,Total,2653691
2000,1,Hombres,1318735
2000,1,Mujeres,1407918
2000,1,Total,2726653
2000,2,Hombres,1284512
2000,2,Mujeres,1336942
2000,2,Total,2621454
2000,3,Hombres,1354886
2000,3,Mujeres,1377398
2000,3,Total,2732284
2000,4,Hombres,1275380
2000,4,Mujeres,1368315
2000,4,Total,2643695
2000,5,Hombres,1217633
2000,5,Mujeres,1267243
2000,5,Total,2484876
2000,6,Hombres,1243763
2000,6,Mujeres,1211431
2000,6,Total,2455194
2000,7,Hombres,1170902
2000,7,Mujeres,1263520
2000,7,Total,2434422
2000,8,Hombres,1197280
2000,8,Mujeres,1297316
2000,8,Total,2494596
2000,9,Hombres,1201163
2000,9,Mujeres,1230747
2000,9,Total,2431910
2000,10,Hombres,1289093
2000,10,Mujeres,1276494
2000,10,Total,2565587
2000,11,Hombres,1237301
2000,11,Mujeres,1230267
2000,11,Total,2467568
2000,12,Hombres,1214633
2000,12,Mujeres,1289476
2000,12,Total,2504109
2000,13,Hombres,1192162
2000,13,Mujeres,1299685
2000,13,Total,2491847
2000,14,Hombres,1212549
2000,14,Mujeres,1273953
2000,14,Total,2486502
2000,15,Hombres,1097033
2000,15,Mujeres,1227414
2000,15,Total,2324447
2000,16,Hombres,1116747
2000,16,Mujeres,1125902
2000,16,Total,2242649
2000,17,Hombres,1144768
2000,17,Mujeres,1120212
2000,17,Total,2264980
2000,18,Hombres,1124200
2000,18,Mujeres,1094438
2000,18,Total,2218638
2000,19,Hombres,1072684
2000,19,Mujeres,1169667
2000,19,Total,2242351
2000,20,Hombres,1141950
2000,20,Mujeres,1168778
2000,20,Total,2310728
2000,21,Hombres,1113323
2000,21,Mujeres,1152296
2000,21,Total,2265619
2000,22,Hombres,1067645
2000,22,Mujeres,1137688
2000,22,Total,2205333
2000,23,Hombres,1101761
2000,23,Mujeres,1199676
2000,23,Total,2301437
2000,24,Hombres,1128716
2000,24,Mujeres,1101298
2000,24,Total,2230014
2000,25,Hombres,949946
2000,25,Mujeres,967887
2000,25,Total,1917833
2000,26,Hombres,921694
2000,26,Mujeres,997168
2000,26,Total,1918862
2000,27,Hombres,969898
2000,27,Mujeres,1006557
2000,27,Total,1976455
2000,28,Hombres,917113
2000,28,Mujeres,970116
2000,28,Total,1887229
2000,29,Hombres,950149
2000,29,Mujeres,1007857
2000,29,Total,1958006
2000,30,Hombres,927275
2000,30,Mujeres,973746
2000,30,Total,1901021
2000,31,Hombres,909574
2000,31,Mujeres,944060
2000,31,Total,1853634
2000,32,Hombres,963732
2000,32,Mujeres,1019040
2000,32,Total,1982772
2000,33,Hombres,938767
2000,33,Mujeres,1008679
2000,33,Total,1947446
2000,34,Hombres,951006
2000,34,Mujeres,960248
2000,34,Total,1911254
2000,35,Hombres,772687
2000,35,Mujeres,832309
2000,35,Total,1604996
2000,36,Hombres,763578
2000,36,Mujeres,832944
2000,36,Total,1596522
2000,37,Hombres,704324
2000,37,Mujeres,815217
2000,37,Total,1519541
2000,38,Hombres,766396
2000,38,Mujeres,788463
2000,38,Total,1554859
2000,39,Hombres,766504
2000,39,Mujeres,748160
2000,39,Total,1514664
2000,40,Hombres,759362
2000,40,Mujeres,804123
2000,40,Total,1563485
2000,41,Hombres,798291
2000,41,Mujeres,783229
2000,41,Total,1581520
2000,42,Hombres,745859
2000,42,Mujeres,783624
2000,42,Total,1529483
2000,43,Hombres,785392
2000,43,Mujeres,803446
2000,43,Total,1588838
2000,44,Hombres,752251
2000,44,Mujeres,807850
2000,44,Total,1560101
2000,45,Hombres,589712
2000,45,Mujeres,629784
2000,45,Total,1219496
2000,46,Hombres,575615
2000,46,Mujeres,605984
2000,46,Total,1181599
2000,47,Hombres,581083
2000,47,Mujeres,585129
2000,47,Total,1166212
2000,48,Hombres,593223
2000,48,Mujeres,616792
2000,48,Total,1210015
2000,49,Hombres,588090
2000,49,Mujeres,607692
2000,49,Total,1195782
2000,50,Hombres,563032
2000,50,Mujeres,604276
2000,50,Total,1167308
2000,51,Hombres,581954
2000,51,Mujeres,597270
2000,51,Total,1179224
2000,52,Hombres,585154
2000,52,Mujeres,619418
2000,52,Total,1204572
2000,53,Hombres,621272
2000,53,Mujeres,615205
2000,53,Total,1236477
2000,54,Hombres,592543
2000,54,Mujeres,610633
2000,54,Total,1203176
2000,55,Hombres,387907
2000,55,Mujeres,428059
2000,55,Total,815966
2000,56,Hombres,412343
2000,56,Mujeres,460057
2000,56,Total,872400
2000,57,Hombres,409224
2000,57,Mujeres,432275
2000,57,Total,841499
2000,58,Hombres,411171
2000,58,Mujeres,413380
2000,58,Total,824551
2000,59,Hombres,425711
2000,59,Mujeres,438063
2000,59,Total,863774
2000,60,Hombres,421367
2000,60,Mujeres,416712
2000,60,Total,838079
2000,61,Hombres,428921
2000,61,Mujeres,410383
2000,61,Total,839304
2000,62,Hombres,418846
2000,62,Mujeres,456551
2000,62,Total,875397
2000,63,Hombres,399368
2000,63,Mujeres,421121
2000,63,Total,820489
2000,64,Hombres,412830
2000,64,Mujeres,421929
2000,64,Total,834759
2000,65,Hombres,224258
2000,65,Mujeres,245303
2000,65,Total,469561
2000,66,Hombres,227704
2000,66,Mujeres,248278
2000,66,Total,475982
2000,67,Hombres,228712
2000,67,Mujeres,256182
2000,67,Total,484894
2000,68,Hombres,229673
2000,68,Mujeres,242434
2000,68,Total,472107
2000,69,Hombres,240940
2000,69,Mujeres,235760
2000,69,Total,476700
2000,70,Hombres,236804
2000,70,Mujeres,254399
2000,70,Total,491203
2000,71,Hombres,223857
2000,71,Mujeres,246155
2000,71,Total,470012
2000,72,Hombres,237033
2000,72,Mujeres,250541
2000,72,Total,487574
2000,73,Hombres,226472
2000,73,Mujeres,235102
2000,73,Total,461574
2000,74,Hombres,238882
2000,74,Mujeres,246981
2000,74,Total,485863
2000,75,Hombres,88862
2000,75,Mujeres,92754
2000,75,Total,181616
2000,76,Hombres,86400
2000,76,Mujeres,92439
2000,76,Total,178839
2000,77,Hombres,88975
2000,77,Mujeres,89832
2000,77,Total,178807
2000,78,Hombres,93136
2000,78,Mujeres,93104
2000,78,Total,186240
2000,79,Hombres,85047
2000,79,Mujeres,93608
2000,79,Total,178655
2000,80,Hombres,85620
2000,80,Mujeres,93967
2000,80,Total,179587
2000,81,Hombres,91265
2000,81,Mujeres,89539
2000,81,Total,180804
2000,82,Hombres,90749
2000,82,Mujeres,92936
2000,82,Total,183685
2000,83,Hombres,90375
2000,83,Mujeres,97023
2000,83,Total,187398
2000,84,Hombres,87550
2000,84,Mujeres,89724
2000,84,Total,177274
2000,85,Hombres,17169
2000,85,Mujeres,17910
2000,85,Total,35079
2000,86,Hombres,17599
2000,86,Mujeres,18547
2000,86,Total,36146
2000,87,Hombres,17786
2000,87,Mujeres,18815
2000,87,Total,36601
2000,88,Hombres,17646
2000,88,Mujeres,19160
2000,88,Total,36806
2000,89,Hombres,17499
2000,89,Mujeres,19858
2000,89,Total,37357
2000,90,Hombres,17971
2000,90,Mujeres,17887
2000,90,Total,35858
2000,91,Hombres,17073
2000,91,Mujeres,18625
2000,91,Total,35698
2000,92,Hombres,17521
2000,92,Mujeres,18753
2000,92,Total,36274
2000,93,Hombres,17890
2000,93,Mujeres,18319
2000,93,Total,36209
2000,94,Hombres,17191
2000,94,Mujeres,17525
2000,94,Total,34716
2000,95,Hombres,2900
2000,95,Mujeres,3138
2000,95,Total,6038
2000,96,Hombres,2958
2000,96,Mujeres,2945
2000,96,Total,5903
2000,97,Hombres,2955
2000,97,Mujeres,3095
2000,97,Total,6050
2000,98,Hombres,2862
2000,98,Mujeres,3074
2000,98,Total,5936
2000,99,Hombres,2945
2000,99,Mujeres,2955
2000,99,Total,5900
2000,100,Hombres,2971
2000,100,Mujeres,3111
2000,100,Total,6082
2001,0,Hombres,1351658
2001,0,Mujeres,1405632
2001,0,Total,2757290
2001,1,Hombres,1255017
2001,1,Mujeres,1324221
2001,1,Total,2579238
2001,2,Hombres,1329350
2001,2,Mujeres,1383558
2001,2,Total,2712908
2001,3,Hombres,1329351
2001,3,Mujeres,1520043
2001,3,Total,2849394
2001,4,Hombres,1331544
2001,4,Mujeres,1408974
2001,4,Total,2740518
2001,5,Hombres,1285381
2001,5,Mujeres,1326038
2001,5,Total,2611419
2001,6,Hombres,1237798
2001,6,Mujeres,1330236
2001,6,Total,2568034
2001,7,Hombres,1220645
2001,7,Mujeres,1291382
2001,7,Total,2512027
2001,8,Hombres,1231422
2001,8,Mujeres,1303817
2001,8,Total,2535239
2001,9,Hombres,1336390
2001,9,Mujeres,1227764
2001,9,Total,2564154
2001,10,Hombres,1275344
2001,10,Mujeres,1237696
2001,10,Total,2513040
2001,11,Hombres,1231925
2001,11,Mujeres,1343111
2001,11,Total,2575036
2001,12,Hombres,1252027
2001,12,Mujeres,1258570
2001,12,Total,2510597
2001,13,Hombres,1222801
2001,13,Mujeres,1327139
2001,13,Total,2549940
2001,14,Hombres,1222237
2001,14,Mujeres,1309068
2001,14,Total,2531305
2001,15,Hombres,1132152
2001,15,Mujeres,1153750
2001,15,Total,2285902
2001,16,Hombres,1203325
2001,16,Mujeres,1199132
2001,16,Total,2402457
2001,17,Hombres,1061917
2001,17,Mujeres,1183335
2001,17,Total,2245252
2001,18,Hombres,1108159
2001,18,Mujeres,1206846
2001,18,Total,2315005
2001,19,Hombres,1103725
2001,19,Mujeres,1172703
2001,19,Total,2276428
2001,20,Hombres,1147734
2001,20,Mujeres,1207317
2001,20,Total,2355051
2001,21,Hombres,1089894
2001,21,Mujeres,1164944
2001,21,Total,2254838
2001,22,Hombres,1114497
2001,22,Mujeres,1153689
2001,22,Total,2268186
2001,23,Hombres,1190487
2001,23,Mujeres,1191050
2001,23,Total,2381537
2001,24,Hombres,1087839
2001,24,Mujeres,1209156
2001,24,Total,2296995
2001,25,Hombres,1012704
2001,25,Mujeres,1021644
2001,25,Total,2034348
2001,26,Hombres,908692
2001,26,Mujeres,976554
2001,26,Total,1885246
2001,27,Hombres,988275
2001,27,Mujeres,969912
2001,27,Total,1958187
2001,28,Hombres,964766
2001,28,Mujeres,1013979
2001,28,Total,1978745
2001,29,Hombres,925613
2001,29,Mujeres,989180
2001,29,Total,1914793
2001,30,Hombres,859510
2001,30,Mujeres,960496
2001,30,Total,1820006
2001,31,Hombres,944875
2001,31,Mujeres,953855
2001,31,Total,1898730
2001,32,Hombres,998715
2001,32,Mujeres,948434
2001,32,Total,1947149
2001,33,Hombres,939520
2001,33,Mujeres,994837
2001,33,Total,1934357
2001,34,Hombres,993256
2001,34,Mujeres,948264
2001,34,Total,1941520
2001,35,Hombres,800566
2001,35,Mujeres,805394
2001,35,Total,1605960
2001,36,Hombres,750794
2001,36,Mujeres,816309
2001,36,Total,1567103
2001,37,Hombres,778192
2001,37,Mujeres,790649
2001,37,Total,1568841
2001,38,Hombres,775192
2001,38,Mujeres,795840
2001,38,Total,1571032
2001,39,Hombres,776207
2001,39,Mujeres,821140
2001,39,Total,1597347
2001,40,Hombres,810379
2001,40,Mujeres,775248
2001,40,Total,1585627
2001,41,Hombres,823074
2001,41,Mujeres,757995
2001,41,Total,1581069
2001,42,Hombres,770050
2001,42,Mujeres,819357
2001,42,Total,1589407
2001,43,Hombres,780093
2001,43,Mujeres,790106
2001,43,Total,1570199
2001,44,Hombres,768742
2001,44,Mujeres,793239
2001,44,Total,1561981
2001,45,Hombres,584534
2001,45,Mujeres,635129
2001,45,Total,1219663
2001,46,Hombres,601429
2001,46,Mujeres,606469
2001,46,Total,1207898
2001,47,Hombres,611115
2001,47,Mujeres,625053
2001,47,Total,1236168
2001,48,Hombres,609566
2001,48,Mujeres,631042
2001,48,Total,1240608
2001,49,Hombres,580257
2001,49,Mujeres,608935
2001,49,Total,1189192
2001,50,Hombres,608396
2001,50,Mujeres,630684
2001,50,Total,1239080
2001,51,Hombres,594682
2001,51,Mujeres,621523
2001,51,Total,1216205
2001,52,Hombres,617864
2001,52,Mujeres,608352
2001,52,Total,1226216
2001,53,Hombres,604822
2001,53,Mujeres,615587
2001,53,Total,1220409
2001,54,Hombres,591170
2001,54,Mujeres,639759
2001,54,Total,1230929
2001,55,Hombres,426853
2001,55,Mujeres,444121
2001,55,Total,870974
2001,56,Hombres,432852
2001,56,Mujeres,433813
2001,56,Total,866665
2001,57,Hombres,425061
2001,57,Mujeres,429505
2001,57,Total,854566
2001,58,Hombres,420590
2001,58,Mujeres,431848
2001,58,Total,852438
2001,59,Hombres,417751
2001,59,Mujeres,441281
2001,59,Total,859032
2001,60,Hombres,406314
2001,60,Mujeres,460754
2001,60,Total,867068
2001,61,Hombres,403967
2001,61,Mujeres,417748
2001,61,Total,821715
2001,62,Hombres,431011
2001,62,Mujeres,443837
2001,62,Total,874848
2001,63,Hombres,424338
2001,63,Mujeres,441713
2001,63,Total,866051
2001,64,Hombres,416386
2001,64,Mujeres,421870
2001,64,Total,838256
2001,65,Hombres,238563
2001,65,Mujeres,242704
2001,65,Total,481267
2001,66,Hombres,244985
2001,66,Mujeres,246644
2001,66,Total,491629
2001,67,Hombres,232127
2001,67,Mujeres,245349
2001,67,Total,477476
2001,68,Hombres,240971
2001,68,Mujeres,243547
2001,68,Total,484518
2001,69,Hombres,232151
2001,69,Mujeres,249548
2001,69,Total,481699
2001,70,Hombres,239771
2001,70,Mujeres,243969
2001,70,Total,483740
2001,71,Hombres,234658
2001,71,Mujeres,249462
2001,71,Total,484120
2001,72,Hombres,227682
2001,72,Mujeres,237277
2001,72,Total,464959
2001,73,Hombres,232892
2001,73,Mujeres,246151
2001,73,Total,479043
2001,74,Hombres,240242
2001,74,Mujeres,258702
2001,74,Total,498944
2001,75,Hombres,91554
2001,75,Mujeres,92455
2001,75,Total,184009
2001,76,Hombres,89207
2001,76,Mujeres,90107
2001,76,Total,179314
2001,77,Hombres,89208
2001,77,Mujeres,92097
2001,77,Total,181305
2001,78,Hombres,90122
2001,78,Mujeres,90596
2001,78,Total,180718
2001,79,Hombres,90649
2001,79,Mujeres,97173
2001,79,Total,187822
2001,80,Hombres,88967
2001,80,Mujeres,94021
2001,80,Total,182988
2001,81,Hombres,91106
2001,81,Mujeres,91783
2001,81,Total,182889
2001,82,Hombres,89858
2001,82,Mujeres,92936
2001,82,Total,182794
2001,83,Hombres,89519
2001,83,Mujeres,90747
2001,83,Total,180266
2001,84,Hombres,89324
2001,84,Mujeres,94289
2001,84,Total,183613
2001,85,Hombres,18628
2001,85,Mujeres,19115
2001,85,Total,37743
2001,86,Hombres,19004
2001,86,Mujeres,18152
2001,86,Total,37156
2001,87,Hombres,18318
2001,87,Mujeres,18682
2001,87,Total,37000
2001,88,Hombres,19024
2001,88,Mujeres,18129
2001,88,Total,37153
2001,89,Hombres,17401
2001,89,Mujeres,18246
2001,89,Total,35647
2001,90,Hombres,16714
2001,90,Mujeres,18287
2001,90,Total,35001
2001,91,Hombres,17445
2001,91,Mujeres,18664
2001,91,Total,36109
2001,92,Hombres,18034
2001,92,Mujeres,19626
2001,92,Total,37660
2001,93,Hombres,18360
2001,93,Mujeres,18258
2001,93,Total,36618
2001,94,Hombres,17370
2001,94,Mujeres,18854
2001,94,Total,36224
2001,95,Hombres,2857
2001,95,Mujeres,3266
2001,95,Total,6123
2001,96,Hombres,3080
2001,96,Mujeres,3053
2001,96,Total,6133
2001,97,Hombres,2822
2001,97,Mujeres,3222
2001,97,Total,6044
2001,98,Hombres,2965
2001,98,Mujeres,3211
2001,98,Total,6176
2001,99,Hombres,2832
2001,99,Mujeres,3041
2001,99,Total,5873
2001,100,Hombres,2975
2001,100,Mujeres,3101
2001,100,Total,6076
2002,0,Hombres,1306944
2002,0,Mujeres,1404673
2002,0,Total,2711617
2002,1,Hombres,1282400
2002,1,Mujeres,1373017
2002,1,Total,2655417
2002,2,Hombres,1329613
2002,2,Mujeres,1400188
2002,2,Total,2729801
2002,3,Hombres,1353115
2002,3,Mujeres,1332384
2002,3,Total,2685499
2002,4,Hombres,1263859
2002,4,Mujeres,1431761
2002,4,Total,2695620
2002,5,Hombres,1277220
2002,5,Mujeres,1286674
2002,5,Total,2563894
2002,6,Hombres,1323461
2002,6,Mujeres,1320797
2002,6,Total,2644258
2002,7,Hombres,1309353
2002,7,Mujeres,1318895
2002,7,Total,2628248
2002,8,Hombres,1342794
2002,8,Mujeres,1385542
2002,8,Total,2728336
2002,9,Hombres,1255167
2002,9,Mujeres,1354594
2002,9,Total,2609761
2002,10,Hombres,1289097
2002,10,Mujeres,1370272
2002,10,Total,2659369
2002,11,Hombres,1228005
2002,11,Mujeres,1343319
2002,11,Total,2571324
2002,12,Hombres,1304767
2002,12,Mujeres,1246782
2002,12,Total,2551549
2002,13,Hombres,1219722
2002,13,Mujeres,1235706
2002,13,Total,2455428
2002,14,Hombres,1254392
2002,14,Mujeres,1344563
2002,14,Total,2598955
2002,15,Hombres,1195742
2002,15,Mujeres,1193521
2002,15,Total,2389263
2002,16,Hombres,1200076
2002,16,Mujeres,1141568
2002,16,Total,2341644
2002,17,Hombres,1085704
2002,17,Mujeres,1188890
2002,17,Total,2274594
2002,18,Hombres,1157356
2002,18,Mujeres,1189706
2002,18,Total,2347062
2002,19,Hombres,1073208
2002,19,Mujeres,1187690
2002,19,Total,2260898
2002,20,Hombres,1099397
2002,20,Mujeres,1214799
2002,20,Total,2314196
2002,21,Hombres,1156757
2002,21,Mujeres,1157296
2002,21,Total,2314053
2002,22,Hombres,1126535
2002,22,Mujeres,1153032
2002,22,Total,2279567
2002,23,Hombres,1142022
2002,23,Mujeres,1224998
2002,23,Total,2367020
2002,24,Hombres,1110338
2002,24,Mujeres,1208882
2002,24,Total,2319220
2002,25,Hombres,948187
2002,25,Mujeres,978988
2002,25,Total,1927175
2002,26,Hombres,960420
2002,26,Mujeres,971696
2002,26,Total,1932116
2002,27,Hombres,947511
2002,27,Mujeres,966803
2002,27,Total,1914314
2002,28,Hombres,1020305
2002,28,Mujeres,1003902
2002,28,Total,2024207
2002,29,Hombres,943288
2002,29,Mujeres,1009279
2002,29,Total,1952567
2002,30,Hombres,960267
2002,30,Mujeres,996193
2002,30,Total,1956460
2002,31,Hombres,981267
2002,31,Mujeres,1025631
2002,31,Total,2006898
2002,32,Hombres,948180
2002,32,Mujeres,985518
2002,32,Total,1933698
2002,33,Hombres,955564
2002,33,Mujeres,933587
2002,33,Total,1889151
2002,34,Hombres,919717
2002,34,Mujeres,1043964
2002,34,Total,1963681
2002,35,Hombres,821488
2002,35,Mujeres,808721
2002,35,Total,1630209
2002,36,Hombres,796396
2002,36,Mujeres,822417
2002,36,Total,1618813
2002,37,Hombres,855165
2002,37,Mujeres,842176
2002,37,Total,1697341
2002,38,Hombres,779851
2002,38,Mujeres,791451
2002,38,Total,1571302
2002,39,Hombres,745127
2002,39,Mujeres,819782
2002,39,Total,1564909
2002,40,Hombres,765092
2002,40,Mujeres,780043
2002,40,Total,1545135
2002,41,Hombres,767670
2002,41,Mujeres,788371
2002,41,Total,1556041
2002,42,Hombres,822479
2002,42,Mujeres,836360
2002,42,Total,1658839
2002,43,Hombres,782668
2002,43,Mujeres,850985
2002,43,Total,1633653
2002,44,Hombres,784672
2002,44,Mujeres,793755
2002,44,Total,1578427
2002,45,Hombres,629713
2002,45,Mujeres,636909
2002,45,Total,1266622
2002,46,Hombres,583457
2002,46,Mujeres,623197
2002,46,Total,1206654
2002,47,Hombres,586377
2002,47,Mujeres,600774
2002,47,Total,1187151
2002,48,Hombres,618928
2002,48,Mujeres,662679
2002,48,Total,1281607
2002,49,Hombres,576930
2002,49,Mujeres,637361
2002,49,Total,1214291
2002,50,Hombres,590442
2002,50,Mujeres,617616
2002,50,Total,1208058
2002,51,Hombres,591494
2002,51,Mujeres,610530
2002,51,Total,1202024
2002,52,Hombres,603073
2002,52,Mujeres,611151
2002,52,Total,1214224
2002,53,Hombres,607082
2002,53,Mujeres,625831
2002,53,Total,1232913
2002,54,Hombres,597879
2002,54,Mujeres,609710
2002,54,Total,1207589
2002,55,Hombres,414243
2002,55,Mujeres,448685
2002,55,Total,862928
2002,56,Hombres,427872
2002,56,Mujeres,425876
2002,56,Total,853748
2002,57,Hombres,422793
2002,57,Mujeres,448633
2002,57,Total,871426
2002,58,Hombres,400426
2002,58,Mujeres,445895
2002,58,Total,846321
2002,59,Hombres,413158
2002,59,Mujeres,446253
2002,59,Total,859411
2002,60,Hombres,411885
2002,60,Mujeres,414986
2002,60,Total,826871
2002,61,Hombres,400955
2002,61,Mujeres,439376
2002,61,Total,840331
2002,62,Hombres,424822
2002,62,Mujeres,426840
2002,62,Total,851662
2002,63,Hombres,429613
2002,63,Mujeres,416873
2002,63,Total,846486
2002,64,Hombres,420702
2002,64,Mujeres,422803
2002,64,Total,843505
2002,65,Hombres,236168
2002,65,Mujeres,251066
2002,65,Total,487234
2002,66,Hombres,234661
2002,66,Mujeres,247818
2002,66,Total,482479
2002,67,Hombres,248150
2002,67,Mujeres,246371
2002,67,Total,494521
2002,68,Hombres,246917
2002,68,Mujeres,242213
2002,68,Total,489130
2002,69,Hombres,244707
2002,69,Mujeres,261552
2002,69,Total,506259
2002,70,Hombres,223017
2002,70,Mujeres,244716
2002,70,Total,467733
2002,71,Hombres,245048
2002,71,Mujeres,249183
2002,71,Total,494231
2002,72,Hombres,243560
2002,72,Mujeres,246167
2002,72,Total,489727
2002,73,Hombres,241504
2002,73,Mujeres,249539
2002,73,Total,491043
2002,74,Hombres,249317
2002,74,Mujeres,252624
