Anio,Edad,Sexo,Poblacion
2002,74,Total,501941
2002,75,Hombres,91244
2002,75,Mujeres,92854
2002,75,Total,184098
2002,76,Hombres,89008
2002,76,Mujeres,92796
2002,76,Total,181804
2002,77,Hombres,91398
2002,77,Mujeres,92829
2002,77,Total,184227
2002,78,Hombres,91114
2002,78,Mujeres,99870
2002,78,Total,190984
2002,79,Hombres,92690
2002,79,Mujeres,93096
2002,79,Total,185786
2002,80,Hombres,93584
2002,80,Mujeres,92865
2002,80,Total,186449
2002,81,Hombres,84806
2002,81,Mujeres,91173
2002,81,Total,175979
2002,82,Hombres,85259
2002,82,Mujeres,93024
2002,82,Total,178283
2002,83,Hombres,90379
2002,83,Mujeres,98744
2002,83,Total,189123
2002,84,Hombres,91215
2002,84,Mujeres,93398
2002,84,Total,184613
2002,85,Hombres,18515
2002,85,Mujeres,17555
2002,85,Total,36070
2002,86,Hombres,18193
2002,86,Mujeres,19238
2002,86,Total,37431
2002,87,Hombres,17264
2002,87,Mujeres,19448
2002,87,Total,36712
2002,88,Hombres,18249
2002,88,Mujeres,18569
2002,88,Total,36818
2002,89,Hombres,18408
2002,89,Mujeres,20084
2002,89,Total,38492
2002,90,Hombres,18164
2002,90,Mujeres,18943
2002,90,Total,37107
2002,91,Hombres,17816
2002,91,Mujeres,18323
2002,91,Total,36139
2002,92,Hombres,18515
2002,92,Mujeres,18320
2002,92,Total,36835
2002,93,Hombres,18104
2002,93,Mujeres,18533
2002,93,Total,36637
2002,94,Hombres,18325
2002,94,Mujeres,18991
2002,94,Total,37316
2002,95,Hombres,3104
2002,95,Mujeres,3085
2002,95,Total,6189
2002,96,Hombres,2986
2002,96,Mujeres,3041
2002,96,Total,6027
2002,97,Hombres,2970
2002,97,Mujeres,3169
2002,97,Total,6139
2002,98,Hombres,3079
2002,98,Mujeres,3047
2002,98,Total,6126
2002,99,Hombres,3089
2002,99,Mujeres,3261
2002,99,Total,6350
2002,100,Hombres,3048
2002,100,Mujeres,3310
2002,100,Total,6358
2003,0,Hombres,1309607
2003,0,Mujeres,1343348
2003,0,Total,2652955
2003,1,Hombres,1269187
2003,1,Mujeres,1458084
2003,1,Total,2727271
2003,2,Hombres,1367050
2003,2,Mujeres,1393127
2003,2,Total,2760177
2003,3,Hombres,1351991
2003,3,Mujeres,1348337
2003,3,Total,2700328
2003,4,Hombres,1439103
2003,4,Mujeres,1400864
2003,4,Total,2839967
2003,5,Hombres,1283988
2003,5,Mujeres,1361026
2003,5,Total,2645014
2003,6,Hombres,1298256
2003,6,Mujeres,1340971
2003,6,Total,2639227
2003,7,Hombres,1249439
2003,7,Mujeres,1350864
2003,7,Total,2600303
2003,8,Hombres,1352046
2003,8,Mujeres,1385788
2003,8,Total,2737834
2003,9,Hombres,1340956
2003,9,Mujeres,1311596
2003,9,Total,2652552
2003,10,Hombres,1241793
2003,10,Mujeres,1326998
2003,10,Total,2568791
2003,11,Hombres,1281927
2003,11,Mujeres,1375749
2003,11,Total,2657676
2003,12,Hombres,1214808
2003,12,Mujeres,1393146
2003,12,Total,2607954
2003,13,Hombres,1273721
2003,13,Mujeres,1314966
2003,13,Total,2588687
2003,14,Hombres,1240929
2003,14,Mujeres,1265895
2003,14,Total,2506824
2003,15,Hombres,1186498
2003,15,Mujeres,1207815
2003,15,Total,2394313
2003,16,Hombres,1113094
2003,16,Mujeres,1158341
2003,16,Total,2271435
2003,17,Hombres,1146239
2003,17,Mujeres,1265508
2003,17,Total,2411747
2003,18,Hombres,1148886
2003,18,Mujeres,1150819
2003,18,Total,2299705
2003,19,Hombres,1149367
2003,19,Mujeres,1195304
2003,19,Total,2344671
2003,20,Hombres,1064221
2003,20,Mujeres,1203202
2003,20,Total,2267423
2003,21,Hombres,1149881
2003,21,Mujeres,1230336
2003,21,Total,2380217
2003,22,Hombres,1222131
2003,22,Mujeres,1245896
2003,22,Total,2468027
2003,23,Hombres,1148563
2003,23,Mujeres,1165158
2003,23,Total,2313721
2003,24,Hombres,1247294
2003,24,Mujeres,1207306
2003,24,Total,2454600
2003,25,Hombres,975484
2003,25,Mujeres,1014141
2003,25,Total,1989625
2003,26,Hombres,980871
2003,26,Mujeres,1010480
2003,26,Total,1991351
2003,27,Hombres,958295
2003,27,Mujeres,998226
2003,27,Total,1956521
2003,28,Hombres,974118
2003,28,Mujeres,998330
2003,28,Total,1972448
2003,29,Hombres,954224
2003,29,Mujeres,1018116
2003,29,Total,1972340
2003,30,Hombres,967618
2003,30,Mujeres,1060666
2003,30,Total,2028284
2003,31,Hombres,897529
2003,31,Mujeres,1048108
2003,31,Total,1945637
2003,32,Hombres,1011527
2003,32,Mujeres,951748
2003,32,Total,1963275
2003,33,Hombres,965052
2003,33,Mujeres,1003566
2003,33,Total,1968618
2003,34,Hombres,933903
2003,34,Mujeres,991194
2003,34,Total,1925097
2003,35,Hombres,765854
2003,35,Mujeres,867933
2003,35,Total,1633787
2003,36,Hombres,814488
2003,36,Mujeres,856041
2003,36,Total,1670529
2003,37,Hombres,809402
2003,37,Mujeres,796656
2003,37,Total,1606058
2003,38,Hombres,779783
2003,38,Mujeres,836692
2003,38,Total,1616475
2003,39,Hombres,763203
2003,39,Mujeres,842224
2003,39,Total,1605427
2003,40,Hombres,786538
2003,40,Mujeres,815314
2003,40,Total,1601852
2003,41,Hombres,809147
2003,41,Mujeres,835576
2003,41,Total,1644723
2003,42,Hombres,783670
2003,42,Mujeres,853265
2003,42,Total,1636935
2003,43,Hombres,766555
2003,43,Mujeres,839823
2003,43,Total,1606378
2003,44,Hombres,806346
2003,44,Mujeres,816929
2003,44,Total,1623275
2003,45,Hombres,615385
2003,45,Mujeres,610490
2003,45,Total,1225875
2003,46,Hombres,626316
2003,46,Mujeres,630778
2003,46,Total,1257094
2003,47,Hombres,599866
2003,47,Mujeres,654258
2003,47,Total,1254124
2003,48,Hombres,596545
2003,48,Mujeres,607495
2003,48,Total,1204040
2003,49,Hombres,580963
2003,49,Mujeres,645829
2003,49,Total,1226792
2003,50,Hombres,586013
2003,50,Mujeres,667689
2003,50,Total,1253702
2003,51,Hombres,571359
2003,51,Mujeres,666579
2003,51,Total,1237938
2003,52,Hombres,613280
2003,52,Mujeres,632457
2003,52,Total,1245737
2003,53,Hombres,599460
2003,53,Mujeres,641892
2003,53,Total,1241352
2003,54,Hombres,608734
2003,54,Mujeres,655292
2003,54,Total,1264026
2003,55,Hombres,428057
2003,55,Mujeres,446010
2003,55,Total,874067
2003,56,Hombres,421942
2003,56,Mujeres,443249
2003,56,Total,865191
2003,57,Hombres,430535
2003,57,Mujeres,421228
2003,57,Total,851763
2003,58,Hombres,409342
2003,58,Mujeres,453908
2003,58,Total,863250
2003,59,Hombres,428782
2003,59,Mujeres,441557
2003,59,Total,870339
2003,60,Hombres,426832
2003,60,Mujeres,448638
2003,60,Total,875470
2003,61,Hombres,419688
2003,61,Mujeres,433640
2003,61,Total,853328
2003,62,Hombres,429102
2003,62,Mujeres,430976
2003,62,Total,860078
2003,63,Hombres,431820
2003,63,Mujeres,421329
2003,63,Total,853149
2003,64,Hombres,439767
2003,64,Mujeres,450303
2003,64,Total,890070
2003,65,Hombres,245641
2003,65,Mujeres,261198
2003,65,Total,506839
2003,66,Hombres,255948
2003,66,Mujeres,261439
2003,66,Total,517387
2003,67,Hombres,230306
2003,67,Mujeres,243979
2003,67,Total,474285
2003,68,Hombres,239199
2003,68,Mujeres,253917
2003,68,Total,493116
2003,69,Hombres,247554
2003,69,Mujeres,248194
2003,69,Total,495748
2003,70,Hombres,245135
2003,70,Mujeres,247969
2003,70,Total,493104
2003,71,Hombres,239297
2003,71,Mujeres,243012
2003,71,Total,482309
2003,72,Hombres,237017
2003,72,Mujeres,243430
2003,72,Total,480447
2003,73,Hombres,236632
2003,73,Mujeres,261738
2003,73,Total,498370
2003,74,Hombres,236826
2003,74,Mujeres,273755
2003,74,Total,510581
2003,75,Hombres,92766
2003,75,Mujeres,95672
2003,75,Total,188438
2003,76,Hombres,89059
2003,76,Mujeres,97143
2003,76,Total,186202
2003,77,Hombres,89834
2003,77,Mujeres,95492
2003,77,Total,185326
2003,78,Hombres,98434
2003,78,Mujeres,94870
2003,78,Total,193304
2003,79,Hombres,94565
2003,79,Mujeres,93137
2003,79,Total,187702
2003,80,Hombres,91317
2003,80,Mujeres,100199
2003,80,Total,191516
2003,81,Hombres,89694
2003,81,Mujeres,100317
2003,81,Total,190011
2003,82,Hombres,93354
2003,82,Mujeres,93539
2003,82,Total,186893
2003,83,Hombres,93147
2003,83,Mujeres,97920
2003,83,Total,191067
2003,84,Hombres,93118
2003,84,Mujeres,90662
2003,84,Total,183780
2003,85,Hombres,17883
2003,85,Mujeres,18887
2003,85,Total,36770
2003,86,Hombres,18241
2003,86,Mujeres,19383
2003,86,Total,37624
2003,87,Hombres,18380
2003,87,Mujeres,18266
2003,87,Total,36646
2003,88,Hombres,18491
2003,88,Mujeres,19377
2003,88,Total,37868
2003,89,Hombres,18589
2003,89,Mujeres,19645
2003,89,Total,38234
2003,90,Hombres,18740
2003,90,Mujeres,19291
2003,90,Total,38031
2003,91,Hombres,18244
2003,91,Mujeres,18080
2003,91,Total,36324
2003,92,Hombres,18518
2003,92,Mujeres,19147
2003,92,Total,37665
2003,93,Hombres,18431
2003,93,Mujeres,18300
2003,93,Total,36731
2003,94,Hombres,17689
2003,94,Mujeres,19630
2003,94,Total,37319
2003,95,Hombres,3043
2003,95,Mujeres,3236
2003,95,Total,6279
2003,96,Hombres,3049
2003,96,Mujeres,3174
2003,96,Total,6223
2003,97,Hombres,3132
2003,97,Mujeres,3122
2003,97,Total,6254
2003,98,Hombres,3055
2003,98,Mujeres,3127
2003,98,Total,6182
2003,99,Hombres,3007
2003,99,Mujeres,3142
2003,99,Total,6149
2003,100,Hombres,3067
2003,100,Mujeres,3125
2003,100,Total,6192
2004,0,Hombres,1407934
2004,0,Mujeres,1374298
2004,0,Total,2782232
2004,1,Hombres,1349212
2004,1,Mujeres,1393570
2004,1,Total,2742782
2004,2,Hombres,1415718
2004,2,Mujeres,1420527
2004,2,Total,2836245
2004,3,Hombres,1398820
2004,3,Mujeres,1349262
2004,3,Total,2748082
2004,4,Hombres,1367689
2004,4,Mujeres,1449889
2004,4,Total,2817578
2004,5,Hombres,1298342
2004,5,Mujeres,1391097
2004,5,Total,2689439
2004,6,Hombres,1275046
2004,6,Mujeres,1405003
2004,6,Total,2680049
2004,7,Hombres,1384468
2004,7,Mujeres,1333335
2004,7,Total,2717803
2004,8,Hombres,1277836
2004,8,Mujeres,1406784
2004,8,Total,2684620
2004,9,Hombres,1356519
2004,9,Mujeres,1326864
2004,9,Total,2683383
2004,10,Hombres,1278819
2004,10,Mujeres,1336613
2004,10,Total,2615432
2004,11,Hombres,1242908
2004,11,Mujeres,1310858
2004,11,Total,2553766
2004,12,Hombres,1256130
2004,12,Mujeres,1316958
2004,12,Total,2573088
2004,13,Hombres,1293798
2004,13,Mujeres,1357480
2004,13,Total,2651278
2004,14,Hombres,1355389
2004,14,Mujeres,1307635
2004,14,Total,2663024
2004,15,Hombres,1206401
2004,15,Mujeres,1211797
2004,15,Total,2418198
2004,16,Hombres,1170059
2004,16,Mujeres,1244317
2004,16,Total,2414376
2004,17,Hombres,1132330
2004,17,Mujeres,1233619
2004,17,Total,2365949
2004,18,Hombres,1177650
2004,18,Mujeres,1237645
2004,18,Total,2415295
2004,19,Hombres,1181964
2004,19,Mujeres,1309463
2004,19,Total,2491427
2004,20,Hombres,1149379
2004,20,Mujeres,1200198
2004,20,Total,2349577
2004,21,Hombres,1149892
2004,21,Mujeres,1199302
2004,21,Total,2349194
2004,22,Hombres,1149391
2004,22,Mujeres,1263131
2004,22,Total,2412522
2004,23,Hombres,1221734
2004,23,Mujeres,1198744
2004,23,Total,2420478
2004,24,Hombres,1142538
2004,24,Mujeres,1236875
2004,24,Total,2379413
2004,25,Hombres,970430
2004,25,Mujeres,1046556
2004,25,Total,2016986
2004,26,Hombres,992784
2004,26,Mujeres,980351
2004,26,Total,1973135
2004,27,Hombres,1032589
2004,27,Mujeres,1082388
2004,27,Total,2114977
2004,28,Hombres,968637
2004,28,Mujeres,1015108
2004,28,Total,1983745
2004,29,Hombres,995240
2004,29,Mujeres,1037359
2004,29,Total,2032599
2004,30,Hombres,1006272
2004,30,Mujeres,1088992
2004,30,Total,2095264
2004,31,Hombres,981539
2004,31,Mujeres,1002457
2004,31,Total,1983996
2004,32,Hombres,945945
2004,32,Mujeres,1004533
2004,32,Total,1950478
2004,33,Hombres,985797
2004,33,Mujeres,1082347
2004,33,Total,2068144
2004,34,Hombres,971454
2004,34,Mujeres,1033949
2004,34,Total,2005403
2004,35,Hombres,801361
2004,35,Mujeres,864232
2004,35,Total,1665593
2004,36,Hombres,862536
2004,36,Mujeres,821191
2004,36,Total,1683727
2004,37,Hombres,789984
2004,37,Mujeres,860621
2004,37,Total,1650605
2004,38,Hombres,818158
2004,38,Mujeres,880713
2004,38,Total,1698871
2004,39,Hombres,815801
2004,39,Mujeres,825487
2004,39,Total,1641288
2004,40,Hombres,815963
2004,40,Mujeres,862237
2004,40,Total,1678200
2004,41,Hombres,821491
2004,41,Mujeres,847181
2004,41,Total,1668672
2004,42,Hombres,827413
2004,42,Mujeres,863754
2004,42,Total,1691167
2004,43,Hombres,835001
2004,43,Mujeres,850721
2004,43,Total,1685722
2004,44,Hombres,797737
2004,44,Mujeres,838154
2004,44,Total,1635891
2004,45,Hombres,639059
2004,45,Mujeres,626177
2004,45,Total,1265236
2004,46,Hombres,623557
2004,46,Mujeres,634334
2004,46,Total,1257891
2004,47,Hombres,617267
2004,47,Mujeres,666528
2004,47,Total,1283795
2004,48,Hombres,620271
2004,48,Mujeres,642803
2004,48,Total,1263074
2004,49,Hombres,591575
2004,49,Mujeres,656279
2004,49,Total,1247854
2004,50,Hombres,628678
2004,50,Mujeres,683567
2004,50,Total,1312245
2004,51,Hombres,611041
2004,51,Mujeres,646129
2004,51,Total,1257170
2004,52,Hombres,621350
2004,52,Mujeres,672286
2004,52,Total,1293636
2004,53,Hombres,614972
2004,53,Mujeres,647282
2004,53,Total,1262254
2004,54,Hombres,627983
2004,54,Mujeres,645502
2004,54,Total,1273485
2004,55,Hombres,425933
2004,55,Mujeres,451952
2004,55,Total,877885
2004,56,Hombres,445620
2004,56,Mujeres,435498
2004,56,Total,881118
2004,57,Hombres,433437
2004,57,Mujeres,439898
2004,57,Total,873335
2004,58,Hombres,447192
2004,58,Mujeres,428803
2004,58,Total,875995
2004,59,Hombres,424476
2004,59,Mujeres,454421
2004,59,Total,878897
2004,60,Hombres,451991
2004,60,Mujeres,448449
2004,60,Total,900440
2004,61,Hombres,424524
2004,61,Mujeres,474694
2004,61,Total,899218
2004,62,Hombres,412961
2004,62,Mujeres,419696
2004,62,Total,832657
2004,63,Hombres,437414
2004,63,Mujeres,442568
2004,63,Total,879982
2004,64,Hombres,418488
2004,64,Mujeres,458885
2004,64,Total,877373
2004,65,Hombres,248498
2004,65,Mujeres,252418
2004,65,Total,500916
2004,66,Hombres,237219
2004,66,Mujeres,263484
2004,66,Total,500703
2004,67,Hombres,251506
2004,67,Mujeres,255999
2004,67,Total,507505
2004,68,Hombres,260361
2004,68,Mujeres,248520
2004,68,Total,508881
2004,69,Hombres,235404
2004,69,Mujeres,251433
2004,69,Total,486837
2004,70,Hombres,246357
2004,70,Mujeres,258638
2004,70,Total,504995
2004,71,Hombres,244909
2004,71,Mujeres,259475
2004,71,Total,504384
2004,72,Hombres,237432
2004,72,Mujeres,267884
2004,72,Total,505316
2004,73,Hombres,246086
2004,73,Mujeres,265370
2004,73,Total,511456
2004,74,Hombres,249230
2004,74,Mujeres,260281
2004,74,Total,509511
2004,75,Hombres,94091
2004,75,Mujeres,97579
2004,75,Total,191670
2004,76,Hombres,94294
2004,76,Mujeres,100125
2004,76,Total,194419
2004,77,Hombres,93055
2004,77,Mujeres,98334
2004,77,Total,191389
2004,78,Hombres,92261
2004,78,Mujeres,100446
2004,78,Total,192707
2004,79,Hombres,90633
2004,79,Mujeres,101488
2004,79,Total,192121
2004,80,Hombres,92398
2004,80,Mujeres,92153
2004,80,Total,184551
2004,81,Hombres,92865
2004,81,Mujeres,94319
2004,81,Total,187184
2004,82,Hombres,94843
2004,82,Mujeres,94401
2004,82,Total,189244
2004,83,Hombres,91272
2004,83,Mujeres,90828
2004,83,Total,182100
2004,84,Hombres,91255
2004,84,Mujeres,89284
2004,84,Total,180539
2004,85,Hombres,17622
2004,85,Mujeres,19696
2004,85,Total,37318
2004,86,Hombres,18938
2004,86,Mujeres,19503
2004,86,Total,38441
2004,87,Hombres,17965
2004,87,Mujeres,19229
2004,87,Total,37194
2004,88,Hombres,18500
2004,88,Mujeres,18588
2004,88,Total,37088
2004,89,Hombres,19336
2004,89,Mujeres,19764
2004,89,Total,39100
2004,90,Hombres,18379
2004,90,Mujeres,19272
2004,90,Total,37651
2004,91,Hombres,18617
2004,91,Mujeres,18077
2004,91,Total,36694
2004,92,Hombres,18364
2004,92,Mujeres,18863
2004,92,Total,37227
2004,93,Hombres,17946
2004,93,Mujeres,19094
2004,93,Total,37040
2004,94,Hombres,19499
2004,94,Mujeres,19627
2004,94,Total,39126
2004,95,Hombres,3030
2004,95,Mujeres,3264
2004,95,Total,6294
2004,96,Hombres,3213
2004,96,Mujeres,3298
2004,96,Total,6511
2004,97,Hombres,3089
2004,97,Mujeres,3147
2004,97,Total,6236
2004,98,Hombres,3148
2004,98,Mujeres,3247
2004,98,Total,6395
2004,99,Hombres,3166
2004,99,Mujeres,3270
2004,99,Total,6436
2004,100,Hombres,3180
2004,100,Mujeres,3158
2004,100,Total,6338
2005,0,Hombres,1427368
2005,0,Mujeres,1437618
2005,0,Total,2864986
2005,1,Hombres,1458587
2005,1,Mujeres,1399597
2005,1,Total,2858184
2005,2,Hombres,1444610
2005,2,Mujeres,1437631
2005,2,Total,2882241
2005,3,Hombres,1346267
2005,3,Mujeres,1408399
2005,3,Total,2754666
2005,4,Hombres,1359905
2005,4,Mujeres,1447332
2005,4,Total,2807237
2005,5,Hombres,1331245
2005,5,Mujeres,1340706
2005,5,Total,2671951
2005,6,Hombres,1309729
2005,6,Mujeres,1451858
2005,6,Total,2761587
2005,7,Hombres,1378615
2005,7,Mujeres,1382041
2005,7,Total,2760656
2005,8,Hombres,1312181
2005,8,Mujeres,1369097
2005,8,Total,2681278
2005,9,Hombres,1334811
2005,9,Mujeres,1322326
2005,9,Total,2657137
2005,10,Hombres,1300567
2005,10,Mujeres,1295897
2005,10,Total,2596464
2005,11,Hombres,1326385
2005,11,Mujeres,1390671
2005,11,Total,2717056
2005,12,Hombres,1291688
2005,12,Mujeres,1428601
2005,12,Total,2720289
2005,13,Hombres,1262489
2005,13,Mujeres,1304254
2005,13,Total,2566743
2005,14,Hombres,1319513
2005,14,Mujeres,1407038
2005,14,Total,2726551
2005,15,Hombres,1245767
2005,15,Mujeres,1217271
2005,15,Total,2463038
2005,16,Hombres,1224235
2005,16,Mujeres,1232836
2005,16,Total,2457071
2005,17,Hombres,1179718
2005,17,Mujeres,1266982
2005,17,Total,2446700
2005,18,Hombres,1209067
2005,18,Mujeres,1175892
2005,18,Total,2384959
2005,19,Hombres,1238389
2005,19,Mujeres,1285364
2005,19,Total,2523753
2005,20,Hombres,1163605
2005,20,Mujeres,1248918
2005,20,Total,2412523
2005,21,Hombres,1203435
2005,21,Mujeres,1243914
2005,21,Total,2447349
2005,22,Hombres,1166282
2005,22,Mujeres,1209393
2005,22,Total,2375675
2005,23,Hombres,1184951
2005,23,Mujeres,1277686
2005,23,Total,2462637
2005,24,Hombres,1205199
2005,24,Mujeres,1220539
2005,24,Total,2425738
2005,25,Hombres,1021738
2005,25,Mujeres,950557
2005,25,Total,1972295
2005,26,Hombres,1033034
2005,26,Mujeres,985132
2005,26,Total,2018166
2005,27,Hombres,987760
2005,27,Mujeres,1004466
2005,27,Total,1992226
2005,28,Hombres,959832
2005,28,Mujeres,1075575
2005,28,Total,2035407
2005,29,Hombres,984607
2005,29,Mujeres,1050183
2005,29,Total,2034790
2005,30,Hombres,997213
2005,30,Mujeres,1054253
2005,30,Total,2051466
2005,31,Hombres,1000920
2005,31,Mujeres,999373
2005,31,Total,2000293
2005,32,Hombres,1028465
2005,32,Mujeres,1023983
2005,32,Total,2052448
2005,33,Hombres,951986
2005,33,Mujeres,1026029
2005,33,Total,1978015
2005,34,Hombres,1043579
2005,34,Mujeres,1065890
2005,34,Total,2109469
2005,35,Hombres,802891
2005,35,Mujeres,835647
2005,35,Total,1638538
2005,36,Hombres,803548
2005,36,Mujeres,897109
2005,36,Total,1700657
2005,37,Hombres,820674
2005,37,Mujeres,855390
2005,37,Total,1676064
2005,38,Hombres,836456
2005,38,Mujeres,850545
2005,38,Total,1687001
2005,39,Hombres,805072
2005,39,Mujeres,839520
2005,39,Total,1644592
2005,40,Hombres,809635
2005,40,Mujeres,843552
2005,40,Total,1653187
2005,41,Hombres,829089
2005,41,Mujeres,845811
2005,41,Total,1674900
2005,42,Hombres,829211
2005,42,Mujeres,842450
2005,42,Total,1671661
2005,43,Hombres,813292
2005,43,Mujeres,793871
2005,43,Total,1607163
2005,44,Hombres,833682
2005,44,Mujeres,853273
2005,44,Total,1686955
2005,45,Hombres,642823
2005,45,Mujeres,593168
2005,45,Total,1235991
2005,46,Hombres,663239
2005,46,Mujeres,646891
2005,46,Total,1310130
2005,47,Hombres,644886
2005,47,Mujeres,629345
2005,47,Total,1274231
2005,48,Hombres,635610
2005,48,Mujeres,629082
2005,48,Total,1264692
2005,49,Hombres,612457
2005,49,Mujeres,686913
