Anio,Edad,Sexo,Poblacion
2005,49,Total,1299370
2005,50,Hombres,620566
2005,50,Mujeres,653849
2005,50,Total,1274415
2005,51,Hombres,640428
2005,51,Mujeres,659271
2005,51,Total,1299699
2005,52,Hombres,626953
2005,52,Mujeres,656724
2005,52,Total,1283677
2005,53,Hombres,669138
2005,53,Mujeres,648489
2005,53,Total,1317627
2005,54,Hombres,627902
2005,54,Mujeres,670087
2005,54,Total,1297989
2005,55,Hombres,451385
2005,55,Mujeres,470921
2005,55,Total,922306
2005,56,Hombres,445267
2005,56,Mujeres,439135
2005,56,Total,884402
2005,57,Hombres,458305
2005,57,Mujeres,439090
2005,57,Total,897395
2005,58,Hombres,440862
2005,58,Mujeres,444438
2005,58,Total,885300
2005,59,Hombres,436055
2005,59,Mujeres,459213
2005,59,Total,895268
2005,60,Hombres,441107
2005,60,Mujeres,460484
2005,60,Total,901591
2005,61,Hombres,458046
2005,61,Mujeres,460915
2005,61,Total,918961
2005,62,Hombres,433695
2005,62,Mujeres,467880
2005,62,Total,901575
2005,63,Hombres,452486
2005,63,Mujeres,437981
2005,63,Total,890467
2005,64,Hombres,444725
2005,64,Mujeres,464293
2005,64,Total,909018
2005,65,Hombres,247426
2005,65,Mujeres,270568
2005,65,Total,517994
2005,66,Hombres,248530
2005,66,Mujeres,260823
2005,66,Total,509353
2005,67,Hombres,248358
2005,67,Mujeres,259966
2005,67,Total,508324
2005,68,Hombres,241444
2005,68,Mujeres,248619
2005,68,Total,490063
2005,69,Hombres,261597
2005,69,Mujeres,253242
2005,69,Total,514839
2005,70,Hombres,242229
2005,70,Mujeres,243058
2005,70,Total,485287
2005,71,Hombres,244869
2005,71,Mujeres,249530
2005,71,Total,494399
2005,72,Hombres,261952
2005,72,Mujeres,267716
2005,72,Total,529668
2005,73,Hombres,244500
2005,73,Mujeres,277403
2005,73,Total,521903
2005,74,Hombres,257007
2005,74,Mujeres,257312
2005,74,Total,514319
2005,75,Hombres,86600
2005,75,Mujeres,104138
2005,75,Total,190738
2005,76,Hombres,89717
2005,76,Mujeres,92631
2005,76,Total,182348
2005,77,Hombres,96492
2005,77,Mujeres,104573
2005,77,Total,201065
2005,78,Hombres,97508
2005,78,Mujeres,99090
2005,78,Total,196598
2005,79,Hombres,95290
2005,79,Mujeres,99936
2005,79,Total,195226
2005,80,Hombres,95752
2005,80,Mujeres,98263
2005,80,Total,194015
2005,81,Hombres,93913
2005,81,Mujeres,97258
2005,81,Total,191171
2005,82,Hombres,91502
2005,82,Mujeres,96621
2005,82,Total,188123
2005,83,Hombres,88865
2005,83,Mujeres,97154
2005,83,Total,186019
2005,84,Hombres,90843
2005,84,Mujeres,94215
2005,84,Total,185058
2005,85,Hombres,18825
2005,85,Mujeres,20302
2005,85,Total,39127
2005,86,Hombres,19239
2005,86,Mujeres,18570
2005,86,Total,37809
2005,87,Hombres,18168
2005,87,Mujeres,20038
2005,87,Total,38206
2005,88,Hombres,18172
2005,88,Mujeres,19357
2005,88,Total,37529
2005,89,Hombres,19033
2005,89,Mujeres,18922
2005,89,Total,37955
2005,90,Hombres,18783
2005,90,Mujeres,18708
2005,90,Total,37491
2005,91,Hombres,18386
2005,91,Mujeres,19675
2005,91,Total,38061
2005,92,Hombres,17829
2005,92,Mujeres,19745
2005,92,Total,37574
2005,93,Hombres,18713
2005,93,Mujeres,19811
2005,93,Total,38524
2005,94,Hombres,18849
2005,94,Mujeres,20285
2005,94,Total,39134
2005,95,Hombres,3132
2005,95,Mujeres,3206
2005,95,Total,6338
2005,96,Hombres,3132
2005,96,Mujeres,3300
2005,96,Total,6432
2005,97,Hombres,3125
2005,97,Mujeres,3252
2005,97,Total,6377
2005,98,Hombres,3054
2005,98,Mujeres,3183
2005,98,Total,6237
2005,99,Hombres,2989
2005,99,Mujeres,3418
2005,99,Total,6407
2005,100,Hombres,3004
2005,100,Mujeres,3180
2005,100,Total,6184
2006,0,Hombres,1359629
2006,0,Mujeres,1485125
2006,0,Total,2844754
2006,1,Hombres,1377282
2006,1,Mujeres,1500434
2006,1,Total,2877716
2006,2,Hombres,1361502
2006,2,Mujeres,1458401
2006,2,Total,2819903
2006,3,Hombres,1354755
2006,3,Mujeres,1539371
2006,3,Total,2894126
2006,4,Hombres,1340070
2006,4,Mujeres,1459738
2006,4,Total,2799808
2006,5,Hombres,1351635
2006,5,Mujeres,1397693
2006,5,Total,2749328
2006,6,Hombres,1319042
2006,6,Mujeres,1375178
2006,6,Total,2694220
2006,7,Hombres,1328159
2006,7,Mujeres,1374466
2006,7,Total,2702625
2006,8,Hombres,1364770
2006,8,Mujeres,1472107
2006,8,Total,2836877
2006,9,Hombres,1304231
2006,9,Mujeres,1323822
2006,9,Total,2628053
2006,10,Hombres,1322902
2006,10,Mujeres,1487398
2006,10,Total,2810300
2006,11,Hombres,1294435
2006,11,Mujeres,1448441
2006,11,Total,2742876
2006,12,Hombres,1393175
2006,12,Mujeres,1357627
2006,12,Total,2750802
2006,13,Hombres,1349057
2006,13,Mujeres,1447997
2006,13,Total,2797054
2006,14,Hombres,1311329
2006,14,Mujeres,1372123
2006,14,Total,2683452
2006,15,Hombres,1179148
2006,15,Mujeres,1211048
2006,15,Total,2390196
2006,16,Hombres,1176714
2006,16,Mujeres,1203210
2006,16,Total,2379924
2006,17,Hombres,1201317
2006,17,Mujeres,1220221
2006,17,Total,2421538
2006,18,Hombres,1208507
2006,18,Mujeres,1190770
2006,18,Total,2399277
2006,19,Hombres,1212003
2006,19,Mujeres,1280307
2006,19,Total,2492310
2006,20,Hombres,1128310
2006,20,Mujeres,1263090
2006,20,Total,2391400
2006,21,Hombres,1244289
2006,21,Mujeres,1203745
2006,21,Total,2448034
2006,22,Hombres,1260307
2006,22,Mujeres,1264775
2006,22,Total,2525082
2006,23,Hombres,1174708
2006,23,Mujeres,1246984
2006,23,Total,2421692
2006,24,Hombres,1220191
2006,24,Mujeres,1251921
2006,24,Total,2472112
2006,25,Hombres,1026936
2006,25,Mujeres,1022799
2006,25,Total,2049735
2006,26,Hombres,1015737
2006,26,Mujeres,1007241
2006,26,Total,2022978
2006,27,Hombres,1007230
2006,27,Mujeres,1023328
2006,27,Total,2030558
2006,28,Hombres,988302
2006,28,Mujeres,1090857
2006,28,Total,2079159
2006,29,Hombres,1043688
2006,29,Mujeres,1071073
2006,29,Total,2114761
2006,30,Hombres,977485
2006,30,Mujeres,1041867
2006,30,Total,2019352
2006,31,Hombres,1047381
2006,31,Mujeres,1056323
2006,31,Total,2103704
2006,32,Hombres,1080920
2006,32,Mujeres,1064262
2006,32,Total,2145182
2006,33,Hombres,1016425
2006,33,Mujeres,1042097
2006,33,Total,2058522
2006,34,Hombres,1014651
2006,34,Mujeres,1047040
2006,34,Total,2061691
2006,35,Hombres,838557
2006,35,Mujeres,879158
2006,35,Total,1717715
2006,36,Hombres,801752
2006,36,Mujeres,820498
2006,36,Total,1622250
2006,37,Hombres,775882
2006,37,Mujeres,867653
2006,37,Total,1643535
2006,38,Hombres,793934
2006,38,Mujeres,799431
2006,38,Total,1593365
2006,39,Hombres,830686
2006,39,Mujeres,918547
2006,39,Total,1749233
2006,40,Hombres,820965
2006,40,Mujeres,876127
2006,40,Total,1697092
2006,41,Hombres,823130
2006,41,Mujeres,852094
2006,41,Total,1675224
2006,42,Hombres,843754
2006,42,Mujeres,847187
2006,42,Total,1690941
2006,43,Hombres,827701
2006,43,Mujeres,862877
2006,43,Total,1690578
2006,44,Hombres,804657
2006,44,Mujeres,880064
2006,44,Total,1684721
2006,45,Hombres,628311
2006,45,Mujeres,642502
2006,45,Total,1270813
2006,46,Hombres,641792
2006,46,Mujeres,639687
2006,46,Total,1281479
2006,47,Hombres,632160
2006,47,Mujeres,657227
2006,47,Total,1289387
2006,48,Hombres,652203
2006,48,Mujeres,666769
2006,48,Total,1318972
2006,49,Hombres,631152
2006,49,Mujeres,673535
2006,49,Total,1304687
2006,50,Hombres,657969
2006,50,Mujeres,668408
2006,50,Total,1326377
2006,51,Hombres,631822
2006,51,Mujeres,631534
2006,51,Total,1263356
2006,52,Hombres,611443
2006,52,Mujeres,651387
2006,52,Total,1262830
2006,53,Hombres,620077
2006,53,Mujeres,653719
2006,53,Total,1273796
2006,54,Hombres,632700
2006,54,Mujeres,667853
2006,54,Total,1300553
2006,55,Hombres,441203
2006,55,Mujeres,466901
2006,55,Total,908104
2006,56,Hombres,442993
2006,56,Mujeres,432912
2006,56,Total,875905
2006,57,Hombres,429679
2006,57,Mujeres,458195
2006,57,Total,887874
2006,58,Hombres,426093
2006,58,Mujeres,468467
2006,58,Total,894560
2006,59,Hombres,462442
2006,59,Mujeres,477010
2006,59,Total,939452
2006,60,Hombres,439307
2006,60,Mujeres,480765
2006,60,Total,920072
2006,61,Hombres,444110
2006,61,Mujeres,455531
2006,61,Total,899641
2006,62,Hombres,434002
2006,62,Mujeres,456009
2006,62,Total,890011
2006,63,Hombres,436989
2006,63,Mujeres,462537
2006,63,Total,899526
2006,64,Hombres,444268
2006,64,Mujeres,460227
2006,64,Total,904495
2006,65,Hombres,255962
2006,65,Mujeres,272355
2006,65,Total,528317
2006,66,Hombres,259847
2006,66,Mujeres,251248
2006,66,Total,511095
2006,67,Hombres,233293
2006,67,Mujeres,270333
2006,67,Total,503626
2006,68,Hombres,242290
2006,68,Mujeres,261189
2006,68,Total,503479
2006,69,Hombres,243781
2006,69,Mujeres,248747
2006,69,Total,492528
2006,70,Hombres,256754
2006,70,Mujeres,268951
2006,70,Total,525705
2006,71,Hombres,248280
2006,71,Mujeres,242522
2006,71,Total,490802
2006,72,Hombres,248510
2006,72,Mujeres,266053
2006,72,Total,514563
2006,73,Hombres,241441
2006,73,Mujeres,264409
2006,73,Total,505850
2006,74,Hombres,252534
2006,74,Mujeres,267532
2006,74,Total,520066
2006,75,Hombres,95083
2006,75,Mujeres,95732
2006,75,Total,190815
2006,76,Hombres,98145
2006,76,Mujeres,98142
2006,76,Total,196287
2006,77,Hombres,94666
2006,77,Mujeres,95850
2006,77,Total,190516
2006,78,Hombres,93484
2006,78,Mujeres,95993
2006,78,Total,189477
2006,79,Hombres,94252
2006,79,Mujeres,103674
2006,79,Total,197926
2006,80,Hombres,90844
2006,80,Mujeres,93837
2006,80,Total,184681
2006,81,Hombres,98925
2006,81,Mujeres,97991
2006,81,Total,196916
2006,82,Hombres,92842
2006,82,Mujeres,101687
2006,82,Total,194529
2006,83,Hombres,93022
2006,83,Mujeres,104013
2006,83,Total,197035
2006,84,Hombres,96670
2006,84,Mujeres,97167
2006,84,Total,193837
2006,85,Hombres,20175
2006,85,Mujeres,19363
2006,85,Total,39538
2006,86,Hombres,19370
2006,86,Mujeres,19899
2006,86,Total,39269
2006,87,Hombres,19688
2006,87,Mujeres,20646
2006,87,Total,40334
2006,88,Hombres,18966
2006,88,Mujeres,19276
2006,88,Total,38242
2006,89,Hombres,19210
2006,89,Mujeres,19321
2006,89,Total,38531
2006,90,Hombres,20093
2006,90,Mujeres,19803
2006,90,Total,39896
2006,91,Hombres,18741
2006,91,Mujeres,19831
2006,91,Total,38572
2006,92,Hombres,18183
2006,92,Mujeres,19147
2006,92,Total,37330
2006,93,Hombres,19631
2006,93,Mujeres,19333
2006,93,Total,38964
2006,94,Hombres,18353
2006,94,Mujeres,20039
2006,94,Total,38392
2006,95,Hombres,3270
2006,95,Mujeres,3357
2006,95,Total,6627
2006,96,Hombres,3252
2006,96,Mujeres,3212
2006,96,Total,6464
2006,97,Hombres,3023
2006,97,Mujeres,3435
2006,97,Total,6458
2006,98,Hombres,3127
2006,98,Mujeres,3262
2006,98,Total,6389
2006,99,Hombres,3283
2006,99,Mujeres,3341
2006,99,Total,6624
2006,100,Hombres,3201
2006,100,Mujeres,3500
2006,100,Total,6701
2007,0,Hombres,1379104
2007,0,Mujeres,1504392
2007,0,Total,2883496
2007,1,Hombres,1408658
2007,1,Mujeres,1475445
2007,1,Total,2884103
2007,2,Hombres,1470735
2007,2,Mujeres,1485950
2007,2,Total,2956685
2007,3,Hombres,1428962
2007,3,Mujeres,1510744
2007,3,Total,2939706
2007,4,Hombres,1390856
2007,4,Mujeres,1426802
2007,4,Total,2817658
2007,5,Hombres,1300258
2007,5,Mujeres,1314704
2007,5,Total,2614962
2007,6,Hombres,1425136
2007,6,Mujeres,1350882
2007,6,Total,2776018
2007,7,Hombres,1333422
2007,7,Mujeres,1385519
2007,7,Total,2718941
2007,8,Hombres,1354712
2007,8,Mujeres,1431312
2007,8,Total,2786024
2007,9,Hombres,1376984
2007,9,Mujeres,1372683
2007,9,Total,2749667
2007,10,Hombres,1335602
2007,10,Mujeres,1408965
2007,10,Total,2744567
2007,11,Hombres,1332318
2007,11,Mujeres,1464491
2007,11,Total,2796809
2007,12,Hombres,1362104
2007,12,Mujeres,1427923
2007,12,Total,2790027
2007,13,Hombres,1369027
2007,13,Mujeres,1446306
2007,13,Total,2815333
2007,14,Hombres,1349622
2007,14,Mujeres,1342766
2007,14,Total,2692388
2007,15,Hombres,1229054
2007,15,Mujeres,1239362
2007,15,Total,2468416
2007,16,Hombres,1195231
2007,16,Mujeres,1286298
2007,16,Total,2481529
2007,17,Hombres,1259608
2007,17,Mujeres,1264869
2007,17,Total,2524477
2007,18,Hombres,1225743
2007,18,Mujeres,1328613
2007,18,Total,2554356
2007,19,Hombres,1223263
2007,19,Mujeres,1362723
2007,19,Total,2585986
2007,20,Hombres,1235095
2007,20,Mujeres,1197291
2007,20,Total,2432386
2007,21,Hombres,1241939
2007,21,Mujeres,1278516
2007,21,Total,2520455
2007,22,Hombres,1261483
2007,22,Mujeres,1289590
2007,22,Total,2551073
2007,23,Hombres,1209446
2007,23,Mujeres,1217634
2007,23,Total,2427080
2007,24,Hombres,1206875
2007,24,Mujeres,1231809
2007,24,Total,2438684
2007,25,Hombres,1004918
2007,25,Mujeres,1083269
2007,25,Total,2088187
2007,26,Hombres,1073965
2007,26,Mujeres,1077077
2007,26,Total,2151042
2007,27,Hombres,986037
2007,27,Mujeres,1078671
2007,27,Total,2064708
2007,28,Hombres,1059444
2007,28,Mujeres,1045000
2007,28,Total,2104444
2007,29,Hombres,1018617
2007,29,Mujeres,1064942
2007,29,Total,2083559
2007,30,Hombres,998647
2007,30,Mujeres,1085176
2007,30,Total,2083823
2007,31,Hombres,1019018
2007,31,Mujeres,1077871
2007,31,Total,2096889
2007,32,Hombres,995499
2007,32,Mujeres,1050503
2007,32,Total,2046002
2007,33,Hombres,1044893
2007,33,Mujeres,1052567
2007,33,Total,2097460
2007,34,Hombres,1075716
2007,34,Mujeres,1051711
2007,34,Total,2127427
2007,35,Hombres,836569
2007,35,Mujeres,889082
2007,35,Total,1725651
2007,36,Hombres,795609
2007,36,Mujeres,819198
2007,36,Total,1614807
2007,37,Hombres,792934
2007,37,Mujeres,897644
2007,37,Total,1690578
2007,38,Hombres,817210
2007,38,Mujeres,931261
2007,38,Total,1748471
2007,39,Hombres,816901
2007,39,Mujeres,869673
2007,39,Total,1686574
2007,40,Hombres,869411
2007,40,Mujeres,916936
2007,40,Total,1786347
2007,41,Hombres,882359
2007,41,Mujeres,896237
2007,41,Total,1778596
2007,42,Hombres,856496
2007,42,Mujeres,880259
2007,42,Total,1736755
2007,43,Hombres,850371
2007,43,Mujeres,850583
2007,43,Total,1700954
2007,44,Hombres,810571
2007,44,Mujeres,864797
2007,44,Total,1675368
2007,45,Hombres,635942
2007,45,Mujeres,656250
2007,45,Total,1292192
2007,46,Hombres,652560
2007,46,Mujeres,684362
2007,46,Total,1336922
2007,47,Hombres,640901
2007,47,Mujeres,694786
2007,47,Total,1335687
2007,48,Hombres,617312
2007,48,Mujeres,661430
2007,48,Total,1278742
2007,49,Hombres,625460
2007,49,Mujeres,628042
2007,49,Total,1253502
2007,50,Hombres,637620
2007,50,Mujeres,662866
2007,50,Total,1300486
2007,51,Hombres,668228
2007,51,Mujeres,677886
2007,51,Total,1346114
2007,52,Hombres,619566
2007,52,Mujeres,702301
2007,52,Total,1321867
2007,53,Hombres,662620
2007,53,Mujeres,676914
2007,53,Total,1339534
2007,54,Hombres,634863
2007,54,Mujeres,646146
2007,54,Total,1281009
2007,55,Hombres,442448
2007,55,Mujeres,480918
2007,55,Total,923366
2007,56,Hombres,472741
2007,56,Mujeres,487268
2007,56,Total,960009
2007,57,Hombres,440882
2007,57,Mujeres,450064
2007,57,Total,890946
2007,58,Hombres,449335
2007,58,Mujeres,441000
2007,58,Total,890335
2007,59,Hombres,451782
2007,59,Mujeres,463645
2007,59,Total,915427
2007,60,Hombres,441188
2007,60,Mujeres,443427
2007,60,Total,884615
2007,61,Hombres,454338
2007,61,Mujeres,458264
2007,61,Total,912602
2007,62,Hombres,431740
2007,62,Mujeres,425578
2007,62,Total,857318
2007,63,Hombres,447074
2007,63,Mujeres,490467
2007,63,Total,937541
2007,64,Hombres,469743
2007,64,Mujeres,459321
2007,64,Total,929064
2007,65,Hombres,251063
2007,65,Mujeres,269860
2007,65,Total,520923
2007,66,Hombres,248024
2007,66,Mujeres,268527
2007,66,Total,516551
2007,67,Hombres,261558
2007,67,Mujeres,275913
2007,67,Total,537471
2007,68,Hombres,254914
2007,68,Mujeres,264492
2007,68,Total,519406
2007,69,Hombres,248947
2007,69,Mujeres,259517
2007,69,Total,508464
2007,70,Hombres,253945
2007,70,Mujeres,269051
2007,70,Total,522996
2007,71,Hombres,262690
2007,71,Mujeres,259706
2007,71,Total,522396
2007,72,Hombres,267132
2007,72,Mujeres,263953
2007,72,Total,531085
2007,73,Hombres,255518
2007,73,Mujeres,260153
2007,73,Total,515671
2007,74,Hombres,237087
2007,74,Mujeres,273176
2007,74,Total,510263
2007,75,Hombres,98000
2007,75,Mujeres,98952
2007,75,Total,196952
2007,76,Hombres,96073
2007,76,Mujeres,101339
2007,76,Total,197412
2007,77,Hombres,91386
2007,77,Mujeres,98210
2007,77,Total,189596
2007,78,Hombres,98165
2007,78,Mujeres,96039
2007,78,Total,194204
2007,79,Hombres,96725
2007,79,Mujeres,95733
2007,79,Total,192458
2007,80,Hombres,97222
2007,80,Mujeres,99687
2007,80,Total,196909
2007,81,Hombres,91235
2007,81,Mujeres,103281
2007,81,Total,194516
2007,82,Hombres,93767
2007,82,Mujeres,97368
2007,82,Total,191135
2007,83,Hombres,96457
2007,83,Mujeres,103233
2007,83,Total,199690
2007,84,Hombres,92958
2007,84,Mujeres,99979
2007,84,Total,192937
2007,85,Hombres,19422
2007,85,Mujeres,20373
2007,85,Total,39795
2007,86,Hombres,19277
2007,86,Mujeres,19739
2007,86,Total,39016
2007,87,Hombres,18700
2007,87,Mujeres,20010
2007,87,Total,38710
2007,88,Hombres,18559
2007,88,Mujeres,18209
2007,88,Total,36768
2007,89,Hombres,19427
2007,89,Mujeres,20500
2007,89,Total,39927
2007,90,Hombres,17816
2007,90,Mujeres,19354
2007,90,Total,37170
2007,91,Hombres,19532
2007,91,Mujeres,21190
2007,91,Total,40722
2007,92,Hombres,19188
2007,92,Mujeres,19522
2007,92,Total,38710
2007,93,Hombres,19070
2007,93,Mujeres,20782
2007,93,Total,39852
2007,94,Hombres,18804
2007,94,Mujeres,19480
2007,94,Total,38284
2007,95,Hombres,3149
2007,95,Mujeres,3231
2007,95,Total,6380
2007,96,Hombres,3207
2007,96,Mujeres,3488
2007,96,Total,6695
2007,97,Hombres,3227
2007,97,Mujeres,3301
2007,97,Total,6528
2007,98,Hombres,3168
2007,98,Mujeres,3170
2007,98,Total,6338
2007,99,Hombres,3280
2007,99,Mujeres,3318
2007,99,Total,6598
2007,100,Hombres,3178
2007,100,Mujeres,3645
2007,100,Total,6823
2008,0,Hombres,1435883
2008,0,Mujeres,1447808
2008,0,Total,2883691
2008,1,Hombres,1404925
2008,1,Mujeres,1532248
2008,1,Total,2937173
2008,2,Hombres,1427964
2008,2,Mujeres,1417303
2008,2,Total,2845267
2008,3,Hombres,1462373
2008,3,Mujeres,1451525
2008,3,Total,2913898
2008,4,Hombres,1503106
2008,4,Mujeres,1529208
2008,4,Total,3032314
2008,5,Hombres,1340211
2008,5,Mujeres,1468223
2008,5,Total,2808434
2008,6,Hombres,1361206
2008,6,Mujeres,1450059
2008,6,Total,2811265
2008,7,Hombres,1378195
2008,7,Mujeres,1377987
2008,7,Total,2756182
2008,8,Hombres,1332214
2008,8,Mujeres,1457574
2008,8,Total,2789788
2008,9,Hombres,1344797
2008,9,Mujeres,1396765
2008,9,Total,2741562
2008,10,Hombres,1319516
2008,10,Mujeres,1431855
2008,10,Total,2751371
2008,11,Hombres,1442495
2008,11,Mujeres,1368606
2008,11,Total,2811101
2008,12,Hombres,1359427
2008,12,Mujeres,1473789
2008,12,Total,2833216
2008,13,Hombres,1355195
2008,13,Mujeres,1433075
2008,13,Total,2788270
2008,14,Hombres,1315144
2008,14,Mujeres,1432054
2008,14,Total,2747198
2008,15,Hombres,1222165
2008,15,Mujeres,1317060
2008,15,Total,2539225
2008,16,Hombres,1272846
2008,16,Mujeres,1378610
2008,16,Total,2651456
2008,17,Hombres,1250437
2008,17,Mujeres,1291734
2008,17,Total,2542171
2008,18,Hombres,1236232
2008,18,Mujeres,1265677
2008,18,Total,2501909
2008,19,Hombres,1241546
2008,19,Mujeres,1267894
2008,19,Total,2509440
2008,20,Hombres,1235276
2008,20,Mujeres,1329796
2008,20,Total,2565072
2008,21,Hombres,1191952
2008,21,Mujeres,1322976
2008,21,Total,2514928
2008,22,Hombres,1277630
2008,22,Mujeres,1274700
2008,22,Total,2552330
2008,23,Hombres,1150828
2008,23,Mujeres,1255905
2008,23,Total,2406733
2008,24,Hombres,1276888
2008,24,Mujeres,1278353
2008,24,Total,2555241
