Anio,Edad,Sexo,Defunciones
2000,0,Hombres,20615
2000,0,Mujeres,17249
2000,0,Total,37864
2000,1,Hombres,9154
2000,1,Mujeres,8239
2000,1,Total,17393
2000,2,Hombres,4116
2000,2,Mujeres,3424
2000,2,Total,7540
2000,3,Hombres,1824
2000,3,Mujeres,1640
2000,3,Total,3464
2000,4,Hombres,786
2000,4,Mujeres,735
2000,4,Total,1521
2000,5,Hombres,800
2000,5,Mujeres,506
2000,5,Total,1306
2000,6,Hombres,902
2000,6,Mujeres,504
2000,6,Total,1406
2000,7,Hombres,956
2000,7,Mujeres,515
2000,7,Total,1471
2000,8,Hombres,1049
2000,8,Mujeres,601
2000,8,Total,1650
2000,9,Hombres,1168
2000,9,Mujeres,605
2000,9,Total,1773
2000,10,Hombres,1443
2000,10,Mujeres,616
2000,10,Total,2059
2000,11,Hombres,1505
2000,11,Mujeres,681
2000,11,Total,2186
2000,12,Hombres,1517
2000,12,Mujeres,726
2000,12,Total,2243
2000,13,Hombres,1658
2000,13,Mujeres,851
2000,13,Total,2509
2000,14,Hombres,1838
2000,14,Mujeres,909
2000,14,Total,2747
2000,15,Hombres,1742
2000,15,Mujeres,888
2000,15,Total,2630
2000,16,Hombres,1916
2000,16,Mujeres,876
2000,16,Total,2792
2000,17,Hombres,2194
2000,17,Mujeres,897
2000,17,Total,3091
2000,18,Hombres,2108
2000,18,Mujeres,939
2000,18,Total,3047
2000,19,Hombres,2246
2000,19,Mujeres,1052
2000,19,Total,3298
2000,20,Hombres,2514
2000,20,Mujeres,1039
2000,20,Total,3553
2000,21,Hombres,2485
2000,21,Mujeres,1127
2000,21,Total,3612
2000,22,Hombres,2298
2000,22,Mujeres,1105
2000,22,Total,3403
2000,23,Hombres,2449
2000,23,Mujeres,1167
2000,23,Total,3616
2000,24,Hombres,2542
2000,24,Mujeres,1065
2000,24,Total,3607
2000,25,Hombres,2067
2000,25,Mujeres,952
2000,25,Total,3019
2000,26,Hombres,1946
2000,26,Mujeres,942
2000,26,Total,2888
2000,27,Hombres,2075
2000,27,Mujeres,943
2000,27,Total,3018
2000,28,Hombres,1902
2000,28,Mujeres,951
2000,28,Total,2853
2000,29,Hombres,1801
2000,29,Mujeres,944
2000,29,Total,2745
2000,30,Hombres,1817
2000,30,Mujeres,897
2000,30,Total,2714
2000,31,Hombres,1655
2000,31,Mujeres,910
2000,31,Total,2565
2000,32,Hombres,1752
2000,32,Mujeres,961
2000,32,Total,2713
2000,33,Hombres,1608
2000,33,Mujeres,1011
2000,33,Total,2619
2000,34,Hombres,1693
2000,34,Mujeres,964
2000,34,Total,2657
2000,35,Hombres,1310
2000,35,Mujeres,805
2000,35,Total,2115
2000,36,Hombres,1262
2000,36,Mujeres,870
2000,36,Total,2132
2000,37,Hombres,1220
2000,37,Mujeres,910
2000,37,Total,2130
2000,38,Hombres,1365
2000,38,Mujeres,835
2000,38,Total,2200
2000,39,Hombres,1423
2000,39,Mujeres,849
2000,39,Total,2272
2000,40,Hombres,1414
2000,40,Mujeres,1009
2000,40,Total,2423
2000,41,Hombres,1656
2000,41,Mujeres,1138
2000,41,Total,2794
2000,42,Hombres,1581
2000,42,Mujeres,1104
2000,42,Total,2685
2000,43,Hombres,1765
2000,43,Mujeres,1252
2000,43,Total,3017
2000,44,Hombres,1768
2000,44,Mujeres,1387
2000,44,Total,3155
2000,45,Hombres,1506
2000,45,Mujeres,1128
2000,45,Total,2634
2000,46,Hombres,1597
2000,46,Mujeres,1171
2000,46,Total,2768
2000,47,Hombres,1743
2000,47,Mujeres,1188
2000,47,Total,2931
2000,48,Hombres,1859
2000,48,Mujeres,1342
2000,48,Total,3201
2000,49,Hombres,2038
2000,49,Mujeres,1510
2000,49,Total,3548
2000,50,Hombres,2114
2000,50,Mujeres,1667
2000,50,Total,3781
2000,51,Hombres,2346
2000,51,Mujeres,1749
2000,51,Total,4095
2000,52,Hombres,2506
2000,52,Mujeres,1928
2000,52,Total,4434
2000,53,Hombres,2993
2000,53,Mujeres,2146
2000,53,Total,5139
2000,54,Hombres,3049
2000,54,Mujeres,2278
2000,54,Total,5327
2000,55,Hombres,2113
2000,55,Mujeres,1732
2000,55,Total,3845
2000,56,Hombres,2574
2000,56,Mujeres,2077
2000,56,Total,4651
2000,57,Hombres,2762
2000,57,Mujeres,2109
2000,57,Total,4871
2000,58,Hombres,2999
2000,58,Mujeres,2173
2000,58,Total,5172
2000,59,Hombres,3428
2000,59,Mujeres,2577
2000,59,Total,6005
2000,60,Hombres,3691
2000,60,Mujeres,2635
2000,60,Total,6326
2000,61,Hombres,3933
2000,61,Mujeres,2930
2000,61,Total,6863
2000,62,Hombres,4313
2000,62,Mujeres,3449
2000,62,Total,7762
2000,63,Hombres,4575
2000,63,Mujeres,3516
2000,63,Total,8091
2000,64,Hombres,5196
2000,64,Mujeres,3926
2000,64,Total,9122
2000,65,Hombres,3080
2000,65,Mujeres,2411
2000,65,Total,5491
2000,66,Hombres,3452
2000,66,Mujeres,2766
2000,66,Total,6218
2000,67,Hombres,3695
2000,67,Mujeres,3124
2000,67,Total,6819
2000,68,Hombres,3974
2000,68,Mujeres,3260
2000,68,Total,7234
2000,69,Hombres,4627
2000,69,Mujeres,3376
2000,69,Total,8003
2000,70,Hombres,4949
2000,70,Mujeres,4165
2000,70,Total,9114
2000,71,Hombres,5193
2000,71,Mujeres,4451
2000,71,Total,9644
2000,72,Hombres,6037
2000,72,Mujeres,4744
2000,72,Total,10781
2000,73,Hombres,6277
2000,73,Mujeres,5100
2000,73,Total,11377
2000,74,Hombres,7348
2000,74,Mujeres,5743
2000,74,Total,13091
2000,75,Hombres,3011
2000,75,Mujeres,2411
2000,75,Total,5422
2000,76,Hombres,3264
2000,76,Mujeres,2688
2000,76,Total,5952
2000,77,Hombres,3593
2000,77,Mujeres,2721
2000,77,Total,6314
2000,78,Hombres,4124
2000,78,Mujeres,3194
2000,78,Total,7318
2000,79,Hombres,4095
2000,79,Mujeres,3457
2000,79,Total,7552
2000,80,Hombres,4614
2000,80,Mujeres,3874
2000,80,Total,8488
2000,81,Hombres,5371
2000,81,Mujeres,4013
2000,81,Total,9384
2000,82,Hombres,5840
2000,82,Mujeres,4571
2000,82,Total,10411
2000,83,Hombres,6472
2000,83,Mujeres,5395
2000,83,Total,11867
2000,84,Hombres,6651
2000,84,Mujeres,5340
2000,84,Total,11991
2000,85,Hombres,1406
2000,85,Mujeres,1164
2000,85,Total,2570
2000,86,Hombres,1643
2000,86,Mujeres,1298
2000,86,Total,2941
2000,87,Hombres,1787
2000,87,Mujeres,1468
2000,87,Total,3255
2000,88,Hombres,1998
2000,88,Mujeres,1691
2000,88,Total,3689
2000,89,Hombres,2131
2000,89,Mujeres,1932
2000,89,Total,4063
2000,90,Hombres,2413
2000,90,Mujeres,1894
2000,90,Total,4307
2000,91,Hombres,2629
2000,91,Mujeres,2245
2000,91,Total,4874
2000,92,Hombres,2797
2000,92,Mujeres,2457
2000,92,Total,5254
2000,93,Hombres,3259
2000,93,Mujeres,2537
2000,93,Total,5796
2000,94,Hombres,3437
2000,94,Mujeres,2812
2000,94,Total,6249
2000,95,Hombres,599
2000,95,Mujeres,516
2000,95,Total,1115
2000,96,Hombres,729
2000,96,Mujeres,561
2000,96,Total,1290
2000,97,Hombres,786
2000,97,Mujeres,650
2000,97,Total,1436
2000,98,Hombres,830
2000,98,Mujeres,665
2000,98,Total,1495
2000,99,Hombres,957
2000,99,Mujeres,773
2000,99,Total,1730
2000,100,Hombres,14827
2000,100,Mujeres,15549
2000,100,Total,30376
2001,0,Hombres,20786
2001,0,Mujeres,18086
2001,0,Total,38872
2001,1,Hombres,8780
2001,1,Mujeres,7594
2001,1,Total,16374
2001,2,Hombres,4218
2001,2,Mujeres,3542
2001,2,Total,7760
2001,3,Hombres,1885
2001,3,Mujeres,1714
2001,3,Total,3599
2001,4,Hombres,836
2001,4,Mujeres,726
2001,4,Total,1562
2001,5,Hombres,908
2001,5,Mujeres,498
2001,5,Total,1406
2001,6,Hombres,926
2001,6,Mujeres,552
2001,6,Total,1478
2001,7,Hombres,977
2001,7,Mujeres,508
2001,7,Total,1485
2001,8,Hombres,1145
2001,8,Mujeres,618
2001,8,Total,1763
2001,9,Hombres,1243
2001,9,Mujeres,603
2001,9,Total,1846
2001,10,Hombres,1330
2001,10,Mujeres,639
2001,10,Total,1969
2001,11,Hombres,1441
2001,11,Mujeres,730
2001,11,Total,2171
2001,12,Hombres,1561
2001,12,Mujeres,722
2001,12,Total,2283
2001,13,Hombres,1662
2001,13,Mujeres,813
2001,13,Total,2475
2001,14,Hombres,1846
2001,14,Mujeres,863
2001,14,Total,2709
2001,15,Hombres,1882
2001,15,Mujeres,874
2001,15,Total,2756
2001,16,Hombres,2087
2001,16,Mujeres,925
2001,16,Total,3012
2001,17,Hombres,2009
2001,17,Mujeres,971
2001,17,Total,2980
2001,18,Hombres,2192
2001,18,Mujeres,1047
2001,18,Total,3239
2001,19,Hombres,2302
2001,19,Mujeres,996
2001,19,Total,3298
2001,20,Hombres,2496
2001,20,Mujeres,1133
2001,20,Total,3629
2001,21,Hombres,2350
2001,21,Mujeres,1095
2001,21,Total,3445
2001,22,Hombres,2512
2001,22,Mujeres,1098
2001,22,Total,3610
2001,23,Hombres,2715
2001,23,Mujeres,1236
2001,23,Total,3951
2001,24,Hombres,2382
2001,24,Mujeres,1133
2001,24,Total,3515
2001,25,Hombres,2239
2001,25,Mujeres,1021
2001,25,Total,3260
2001,26,Hombres,1947
2001,26,Mujeres,996
2001,26,Total,2943
2001,27,Hombres,2012
2001,27,Mujeres,960
2001,27,Total,2972
2001,28,Hombres,1934
2001,28,Mujeres,1028
2001,28,Total,2962
2001,29,Hombres,1903
2001,29,Mujeres,919
2001,29,Total,2822
2001,30,Hombres,1607
2001,30,Mujeres,935
2001,30,Total,2542
2001,31,Hombres,1714
2001,31,Mujeres,899
2001,31,Total,2613
2001,32,Hombres,1774
2001,32,Mujeres,840
2001,32,Total,2614
2001,33,Hombres,1625
2001,33,Mujeres,927
2001,33,Total,2552
2001,34,Hombres,1667
2001,34,Mujeres,962
2001,34,Total,2629
2001,35,Hombres,1301
2001,35,Mujeres,820
2001,35,Total,2121
2001,36,Hombres,1254
2001,36,Mujeres,825
2001,36,Total,2079
2001,37,Hombres,1354
2001,37,Mujeres,848
2001,37,Total,2202
2001,38,Hombres,1370
2001,38,Mujeres,912
2001,38,Total,2282
2001,39,Hombres,1382
2001,39,Mujeres,941
2001,39,Total,2323
2001,40,Hombres,1475
2001,40,Mujeres,934
2001,40,Total,2409
2001,41,Hombres,1736
2001,41,Mujeres,1039
2001,41,Total,2775
2001,42,Hombres,1545
2001,42,Mujeres,1110
2001,42,Total,2655
2001,43,Hombres,1742
2001,43,Mujeres,1214
2001,43,Total,2956
2001,44,Hombres,1835
2001,44,Mujeres,1282
2001,44,Total,3117
2001,45,Hombres,1471
2001,45,Mujeres,1126
2001,45,Total,2597
2001,46,Hombres,1636
2001,46,Mujeres,1076
2001,46,Total,2712
2001,47,Hombres,1778
2001,47,Mujeres,1255
2001,47,Total,3033
2001,48,Hombres,1933
2001,48,Mujeres,1520
2001,48,Total,3453
2001,49,Hombres,1998
2001,49,Mujeres,1463
2001,49,Total,3461
2001,50,Hombres,2294
2001,50,Mujeres,1681
2001,50,Total,3975
2001,51,Hombres,2406
2001,51,Mujeres,1808
2001,51,Total,4214
2001,52,Hombres,2798
2001,52,Mujeres,1852
2001,52,Total,4650
2001,53,Hombres,2888
2001,53,Mujeres,2055
2001,53,Total,4943
2001,54,Hombres,3074
2001,54,Mujeres,2334
2001,54,Total,5408
2001,55,Hombres,2371
2001,55,Mujeres,1790
2001,55,Total,4161
2001,56,Hombres,2692
2001,56,Mujeres,1965
2001,56,Total,4657
2001,57,Hombres,2761
2001,57,Mujeres,2085
2001,57,Total,4846
2001,58,Hombres,3012
2001,58,Mujeres,2231
2001,58,Total,5243
2001,59,Hombres,3295
2001,59,Mujeres,2546
2001,59,Total,5841
2001,60,Hombres,3656
2001,60,Mujeres,2952
2001,60,Total,6608
2001,61,Hombres,3730
2001,61,Mujeres,2878
2001,61,Total,6608
2001,62,Hombres,4516
2001,62,Mujeres,3507
2001,62,Total,8023
2001,63,Hombres,4678
2001,63,Mujeres,3579
2001,63,Total,8257
2001,64,Hombres,5272
2001,64,Mujeres,3892
2001,64,Total,9164
2001,65,Hombres,3171
2001,65,Mujeres,2467
2001,65,Total,5638
2001,66,Hombres,3461
2001,66,Mujeres,2721
2001,66,Total,6182
2001,67,Hombres,3774
2001,67,Mujeres,3020
2001,67,Total,6794
2001,68,Hombres,4201
2001,68,Mujeres,3240
2001,68,Total,7441
2001,69,Hombres,4441
2001,69,Mujeres,3655
2001,69,Total,8096
2001,70,Hombres,5031
2001,70,Mujeres,3881
2001,70,Total,8912
2001,71,Hombres,5390
2001,71,Mujeres,4429
2001,71,Total,9819
2001,72,Hombres,5875
2001,72,Mujeres,4566
2001,72,Total,10441
2001,73,Hombres,6516
2001,73,Mujeres,5117
2001,73,Total,11633
2001,74,Hombres,7340
2001,74,Mujeres,6025
2001,74,Total,13365
2001,75,Hombres,3223
2001,75,Mujeres,2313
2001,75,Total,5536
2001,76,Hombres,3372
2001,76,Mujeres,2585
2001,76,Total,5957
2001,77,Hombres,3623
2001,77,Mujeres,2941
2001,77,Total,6564
2001,78,Hombres,4019
2001,78,Mujeres,3100
2001,78,Total,7119
2001,79,Hombres,4405
2001,79,Mujeres,3703
2001,79,Total,8108
2001,80,Hombres,4821
2001,80,Mujeres,3821
2001,80,Total,8642
2001,81,Hombres,5236
2001,81,Mujeres,4129
2001,81,Total,9365
2001,82,Hombres,5709
2001,82,Mujeres,4606
2001,82,Total,10315
2001,83,Hombres,6405
2001,83,Mujeres,4917
2001,83,Total,11322
2001,84,Hombres,6902
2001,84,Mujeres,5658
2001,84,Total,12560
2001,85,Hombres,1614
2001,85,Mujeres,1180
2001,85,Total,2794
2001,86,Hombres,1743
2001,86,Mujeres,1323
2001,86,Total,3066
2001,87,Hombres,1923
2001,87,Mujeres,1470
2001,87,Total,3393
2001,88,Hombres,2046
2001,88,Mujeres,1613
2001,88,Total,3659
2001,89,Hombres,2112
2001,89,Mujeres,1708
2001,89,Total,3820
2001,90,Hombres,2228
2001,90,Mujeres,1930
2001,90,Total,4158
2001,91,Hombres,2555
2001,91,Mujeres,2072
2001,91,Total,4627
2001,92,Hombres,2983
2001,92,Mujeres,2579
2001,92,Total,5562
2001,93,Hombres,3317
2001,93,Mujeres,2516
2001,93,Total,5833
2001,94,Hombres,3394
2001,94,Mujeres,2922
2001,94,Total,6316
2001,95,Hombres,629
2001,95,Mujeres,572
2001,95,Total,1201
2001,96,Hombres,707
2001,96,Mujeres,574
2001,96,Total,1281
2001,97,Hombres,744
2001,97,Mujeres,701
2001,97,Total,1445
2001,98,Hombres,864
2001,98,Mujeres,749
2001,98,Total,1613
2001,99,Hombres,887
2001,99,Mujeres,797
2001,99,Total,1684
2001,100,Hombres,15813
2001,100,Mujeres,16319
2001,100,Total,32132
2002,0,Hombres,20410
2002,0,Mujeres,18007
2002,0,Total,38417
2002,1,Hombres,8830
2002,1,Mujeres,7797
2002,1,Total,16627
2002,2,Hombres,4144
2002,2,Mujeres,3614
2002,2,Total,7758
2002,3,Hombres,1893
2002,3,Mujeres,1544
2002,3,Total,3437
2002,4,Hombres,838
2002,4,Mujeres,768
2002,4,Total,1606
2002,5,Hombres,896
2002,5,Mujeres,510
2002,5,Total,1406
2002,6,Hombres,957
2002,6,Mujeres,536
2002,6,Total,1493
2002,7,Hombres,1117
2002,7,Mujeres,550
2002,7,Total,1667
2002,8,Hombres,1151
2002,8,Mujeres,602
2002,8,Total,1753
2002,9,Hombres,1167
2002,9,Mujeres,624
2002,9,Total,1791
2002,10,Hombres,1343
2002,10,Mujeres,660
2002,10,Total,2003
2002,11,Hombres,1419
2002,11,Mujeres,757
2002,11,Total,2176
2002,12,Hombres,1615
2002,12,Mujeres,771
2002,12,Total,2386
2002,13,Hombres,1708
2002,13,Mujeres,805
2002,13,Total,2513
2002,14,Hombres,1860
2002,14,Mujeres,929
2002,14,Total,2789
2002,15,Hombres,1898
2002,15,Mujeres,882
2002,15,Total,2780
2002,16,Hombres,2106
2002,16,Mujeres,885
2002,16,Total,2991
2002,17,Hombres,1968
2002,17,Mujeres,928
2002,17,Total,2896
2002,18,Hombres,2303
2002,18,Mujeres,973
2002,18,Total,3276
2002,19,Hombres,2226
2002,19,Mujeres,1000
2002,19,Total,3226
2002,20,Hombres,2379
2002,20,Mujeres,1064
2002,20,Total,3443
2002,21,Hombres,2549
2002,21,Mujeres,1102
2002,21,Total,3651
2002,22,Hombres,2457
2002,22,Mujeres,1118
2002,22,Total,3575
2002,23,Hombres,2552
2002,23,Mujeres,1164
2002,23,Total,3716
2002,24,Hombres,2408
2002,24,Mujeres,1107
2002,24,Total,3515
2002,25,Hombres,2089
2002,25,Mujeres,904
2002,25,Total,2993
2002,26,Hombres,2062
2002,26,Mujeres,934
2002,26,Total,2996
2002,27,Hombres,2007
2002,27,Mujeres,922
2002,27,Total,2929
2002,28,Hombres,2049
2002,28,Mujeres,982
2002,28,Total,3031
2002,29,Hombres,1858
2002,29,Mujeres,967
2002,29,Total,2825
2002,30,Hombres,1831
2002,30,Mujeres,892
2002,30,Total,2723
2002,31,Hombres,1820
2002,31,Mujeres,983
2002,31,Total,2803
2002,32,Hombres,1633
2002,32,Mujeres,920
2002,32,Total,2553
2002,33,Hombres,1643
2002,33,Mujeres,882
2002,33,Total,2525
2002,34,Hombres,1567
2002,34,Mujeres,1051
2002,34,Total,2618
2002,35,Hombres,1415
2002,35,Mujeres,760
2002,35,Total,2175
2002,36,Hombres,1357
2002,36,Mujeres,874
2002,36,Total,2231
2002,37,Hombres,1464
2002,37,Mujeres,921
2002,37,Total,2385
2002,38,Hombres,1425
2002,38,Mujeres,904
2002,38,Total,2329
2002,39,Hombres,1341
2002,39,Mujeres,986
2002,39,Total,2327
2002,40,Hombres,1430
2002,40,Mujeres,962
2002,40,Total,2392
2002,41,Hombres,1487
2002,41,Mujeres,1084
2002,41,Total,2571
2002,42,Hombres,1666
2002,42,Mujeres,1225
2002,42,Total,2891
2002,43,Hombres,1740
2002,43,Mujeres,1231
2002,43,Total,2971
2002,44,Hombres,1856
2002,44,Mujeres,1210
2002,44,Total,3066
2002,45,Hombres,1607
2002,45,Mujeres,1142
2002,45,Total,2749
2002,46,Hombres,1552
2002,46,Mujeres,1182
2002,46,Total,2734
2002,47,Hombres,1787
2002,47,Mujeres,1212
2002,47,Total,2999
2002,48,Hombres,1898
2002,48,Mujeres,1528
2002,48,Total,3426
2002,49,Hombres,2047
2002,49,Mujeres,1537
2002,49,Total,3584
2002,50,Hombres,2220
2002,50,Mujeres,1673
2002,50,Total,3893
2002,51,Hombres,2325
2002,51,Mujeres,1722
2002,51,Total,4047
2002,52,Hombres,2676
2002,52,Mujeres,1974
2002,52,Total,4650
2002,53,Hombres,2889
2002,53,Mujeres,2081
2002,53,Total,4970
2002,54,Hombres,3172
2002,54,Mujeres,2230
2002,54,Total,5402
2002,55,Hombres,2293
2002,55,Mujeres,1827
2002,55,Total,4120
2002,56,Hombres,2677
2002,56,Mujeres,1917
2002,56,Total,4594
2002,57,Hombres,2820
2002,57,Mujeres,2186
2002,57,Total,5006
2002,58,Hombres,2893
2002,58,Mujeres,2381
2002,58,Total,5274
2002,59,Hombres,3110
2002,59,Mujeres,2563
2002,59,Total,5673
2002,60,Hombres,3557
2002,60,Mujeres,2566
2002,60,Total,6123
2002,61,Hombres,3791
2002,61,Mujeres,3032
2002,61,Total,6823
2002,62,Hombres,4478
2002,62,Mujeres,3329
2002,62,Total,7807
2002,63,Hombres,4790
2002,63,Mujeres,3459
2002,63,Total,8249
2002,64,Hombres,5160
2002,64,Mujeres,3829
2002,64,Total,8989
2002,65,Hombres,3183
2002,65,Mujeres,2474
2002,65,Total,5657
2002,66,Hombres,3383
2002,66,Mujeres,2752
2002,66,Total,6135
2002,67,Hombres,4033
2002,67,Mujeres,2923
2002,67,Total,6956
2002,68,Hombres,4410
2002,68,Mujeres,3166
2002,68,Total,7576
2002,69,Hombres,4740
2002,69,Mujeres,3846
2002,69,Total,8586
2002,70,Hombres,4712
2002,70,Mujeres,3927
2002,70,Total,8639
2002,71,Hombres,5637
2002,71,Mujeres,4346
2002,71,Total,9983
2002,72,Hombres,6167
2002,72,Mujeres,4678
2002,72,Total,10845
2002,73,Hombres,6705
2002,73,Mujeres,5154
2002,73,Total,11859
2002,74,Hombres,7562
2002,74,Mujeres,5836
2002,74,Total,13398
2002,75,Hombres,3037
2002,75,Mujeres,2353
