Anio,Edad,Sexo,Defunciones
2002,75,Total,5390
2002,76,Hombres,3260
2002,76,Mujeres,2622
2002,76,Total,5882
2002,77,Hombres,3728
2002,77,Mujeres,2821
2002,77,Total,6549
2002,78,Hombres,3942
2002,78,Mujeres,3316
2002,78,Total,7258
2002,79,Hombres,4452
2002,79,Mujeres,3438
2002,79,Total,7890
2002,80,Hombres,4912
2002,80,Mujeres,3713
2002,80,Total,8625
2002,81,Hombres,4905
2002,81,Mujeres,4105
2002,81,Total,9010
2002,82,Hombres,5490
2002,82,Mujeres,4553
2002,82,Total,10043
2002,83,Hombres,6301
2002,83,Mujeres,5290
2002,83,Total,11591
2002,84,Hombres,7012
2002,84,Mujeres,5508
2002,84,Total,12520
2002,85,Hombres,1585
2002,85,Mujeres,1090
2002,85,Total,2675
2002,86,Hombres,1670
2002,86,Mujeres,1398
2002,86,Total,3068
2002,87,Hombres,1762
2002,87,Mujeres,1648
2002,87,Total,3410
2002,88,Hombres,2051
2002,88,Mujeres,1578
2002,88,Total,3629
2002,89,Hombres,2248
2002,89,Mujeres,1847
2002,89,Total,4095
2002,90,Hombres,2436
2002,90,Mujeres,1960
2002,90,Total,4396
2002,91,Hombres,2674
2002,91,Mujeres,2099
2002,91,Total,4773
2002,92,Hombres,2990
2002,92,Mujeres,2305
2002,92,Total,5295
2002,93,Hombres,3314
2002,93,Mujeres,2582
2002,93,Total,5896
2002,94,Hombres,3682
2002,94,Mujeres,2972
2002,94,Total,6654
2002,95,Hombres,676
2002,95,Mujeres,531
2002,95,Total,1207
2002,96,Hombres,711
2002,96,Mujeres,521
2002,96,Total,1232
2002,97,Hombres,758
2002,97,Mujeres,671
2002,97,Total,1429
2002,98,Hombres,870
2002,98,Mujeres,650
2002,98,Total,1520
2002,99,Hombres,958
2002,99,Mujeres,857
2002,99,Total,1815
2002,100,Hombres,14184
2002,100,Mujeres,15235
2002,100,Total,29419
2003,0,Hombres,20283
2003,0,Mujeres,16996
2003,0,Total,37279
2003,1,Hombres,8577
2003,1,Mujeres,8199
2003,1,Total,16776
2003,2,Hombres,4321
2003,2,Mujeres,3534
2003,2,Total,7855
2003,3,Hombres,1863
2003,3,Mujeres,1531
2003,3,Total,3394
2003,4,Hombres,952
2003,4,Mujeres,763
2003,4,Total,1715
2003,5,Hombres,957
2003,5,Mujeres,511
2003,5,Total,1468
2003,6,Hombres,975
2003,6,Mujeres,497
2003,6,Total,1472
2003,7,Hombres,1051
2003,7,Mujeres,537
2003,7,Total,1588
2003,8,Hombres,1189
2003,8,Mujeres,588
2003,8,Total,1777
2003,9,Hombres,1260
2003,9,Mujeres,600
2003,9,Total,1860
2003,10,Hombres,1278
2003,10,Mujeres,658
2003,10,Total,1936
2003,11,Hombres,1452
2003,11,Mujeres,769
2003,11,Total,2221
2003,12,Hombres,1487
2003,12,Mujeres,818
2003,12,Total,2305
2003,13,Hombres,1804
2003,13,Mujeres,807
2003,13,Total,2611
2003,14,Hombres,1827
2003,14,Mujeres,840
2003,14,Total,2667
2003,15,Hombres,1974
2003,15,Mujeres,867
2003,15,Total,2841
2003,16,Hombres,1913
2003,16,Mujeres,892
2003,16,Total,2805
2003,17,Hombres,2072
2003,17,Mujeres,1034
2003,17,Total,3106
2003,18,Hombres,2265
2003,18,Mujeres,956
2003,18,Total,3221
2003,19,Hombres,2308
2003,19,Mujeres,1017
2003,19,Total,3325
2003,20,Hombres,2277
2003,20,Mujeres,1129
2003,20,Total,3406
2003,21,Hombres,2462
2003,21,Mujeres,1159
2003,21,Total,3621
2003,22,Hombres,2581
2003,22,Mujeres,1161
2003,22,Total,3742
2003,23,Hombres,2539
2003,23,Mujeres,1088
2003,23,Total,3627
2003,24,Hombres,2698
2003,24,Mujeres,1144
2003,24,Total,3842
2003,25,Hombres,2135
2003,25,Mujeres,975
2003,25,Total,3110
2003,26,Hombres,1989
2003,26,Mujeres,908
2003,26,Total,2897
2003,27,Hombres,1962
2003,27,Mujeres,971
2003,27,Total,2933
2003,28,Hombres,1838
2003,28,Mujeres,934
2003,28,Total,2772
2003,29,Hombres,1833
2003,29,Mujeres,1003
2003,29,Total,2836
2003,30,Hombres,1799
2003,30,Mujeres,1006
2003,30,Total,2805
2003,31,Hombres,1633
2003,31,Mujeres,913
2003,31,Total,2546
2003,32,Hombres,1810
2003,32,Mujeres,898
2003,32,Total,2708
2003,33,Hombres,1673
2003,33,Mujeres,1068
2003,33,Total,2741
2003,34,Hombres,1488
2003,34,Mujeres,1003
2003,34,Total,2491
2003,35,Hombres,1265
2003,35,Mujeres,859
2003,35,Total,2124
2003,36,Hombres,1356
2003,36,Mujeres,852
2003,36,Total,2208
2003,37,Hombres,1344
2003,37,Mujeres,846
2003,37,Total,2190
2003,38,Hombres,1288
2003,38,Mujeres,942
2003,38,Total,2230
2003,39,Hombres,1342
2003,39,Mujeres,939
2003,39,Total,2281
2003,40,Hombres,1440
2003,40,Mujeres,1039
2003,40,Total,2479
2003,41,Hombres,1553
2003,41,Mujeres,1102
2003,41,Total,2655
2003,42,Hombres,1582
2003,42,Mujeres,1217
2003,42,Total,2799
2003,43,Hombres,1703
2003,43,Mujeres,1323
2003,43,Total,3026
2003,44,Hombres,1874
2003,44,Mujeres,1341
2003,44,Total,3215
2003,45,Hombres,1542
2003,45,Mujeres,1104
2003,45,Total,2646
2003,46,Hombres,1653
2003,46,Mujeres,1211
2003,46,Total,2864
2003,47,Hombres,1729
2003,47,Mujeres,1330
2003,47,Total,3059
2003,48,Hombres,1869
2003,48,Mujeres,1351
2003,48,Total,3220
2003,49,Hombres,1959
2003,49,Mujeres,1558
2003,49,Total,3517
2003,50,Hombres,2219
2003,50,Mujeres,1783
2003,50,Total,4002
2003,51,Hombres,2310
2003,51,Mujeres,1873
2003,51,Total,4183
2003,52,Hombres,2598
2003,52,Mujeres,1999
2003,52,Total,4597
2003,53,Hombres,2855
2003,53,Mujeres,2234
2003,53,Total,5089
2003,54,Hombres,3068
2003,54,Mujeres,2401
2003,54,Total,5469
2003,55,Hombres,2294
2003,55,Mujeres,1776
2003,55,Total,4070
2003,56,Hombres,2599
2003,56,Mujeres,1926
2003,56,Total,4525
2003,57,Hombres,2869
2003,57,Mujeres,2014
2003,57,Total,4883
2003,58,Hombres,2957
2003,58,Mujeres,2328
2003,58,Total,5285
2003,59,Hombres,3366
2003,59,Mujeres,2387
2003,59,Total,5753
2003,60,Hombres,3641
2003,60,Mujeres,2736
2003,60,Total,6377
2003,61,Hombres,3999
2003,61,Mujeres,3031
2003,61,Total,7030
2003,62,Hombres,4415
2003,62,Mujeres,3341
2003,62,Total,7756
2003,63,Hombres,4757
2003,63,Mujeres,3591
2003,63,Total,8348
2003,64,Hombres,5440
2003,64,Mujeres,4072
2003,64,Total,9512
2003,65,Hombres,3348
2003,65,Mujeres,2543
2003,65,Total,5891
2003,66,Hombres,3693
2003,66,Mujeres,2822
2003,66,Total,6515
2003,67,Hombres,3655
2003,67,Mujeres,2866
2003,67,Total,6521
2003,68,Hombres,4272
2003,68,Mujeres,3324
2003,68,Total,7596
2003,69,Hombres,4777
2003,69,Mujeres,3549
2003,69,Total,8326
2003,70,Hombres,5025
2003,70,Mujeres,3947
2003,70,Total,8972
2003,71,Hombres,5373
2003,71,Mujeres,4225
2003,71,Total,9598
2003,72,Hombres,5880
2003,72,Mujeres,4789
2003,72,Total,10669
2003,73,Hombres,6624
2003,73,Mujeres,5504
2003,73,Total,12128
2003,74,Hombres,7294
2003,74,Mujeres,6248
2003,74,Total,13542
2003,75,Hombres,3116
2003,75,Mujeres,2434
2003,75,Total,5550
2003,76,Hombres,3264
2003,76,Mujeres,2771
2003,76,Total,6035
2003,77,Hombres,3638
2003,77,Mujeres,2938
2003,77,Total,6576
2003,78,Hombres,4210
2003,78,Mujeres,3136
2003,78,Total,7346
2003,79,Hombres,4543
2003,79,Mujeres,3448
2003,79,Total,7991
2003,80,Hombres,4743
2003,80,Mujeres,4225
2003,80,Total,8968
2003,81,Hombres,5304
2003,81,Mujeres,4521
2003,81,Total,9825
2003,82,Hombres,5938
2003,82,Mujeres,4578
2003,82,Total,10516
2003,83,Hombres,6418
2003,83,Mujeres,5291
2003,83,Total,11709
2003,84,Hombres,7145
2003,84,Mujeres,5289
2003,84,Total,12434
2003,85,Hombres,1514
2003,85,Mujeres,1226
2003,85,Total,2740
2003,86,Hombres,1602
2003,86,Mujeres,1358
2003,86,Total,2960
2003,87,Hombres,1840
2003,87,Mujeres,1512
2003,87,Total,3352
2003,88,Hombres,2076
2003,88,Mujeres,1625
2003,88,Total,3701
2003,89,Hombres,2286
2003,89,Mujeres,1806
2003,89,Total,4092
2003,90,Hombres,2558
2003,90,Mujeres,2001
2003,90,Total,4559
2003,91,Hombres,2670
2003,91,Mujeres,2145
2003,91,Total,4815
2003,92,Hombres,2910
2003,92,Mujeres,2359
2003,92,Total,5269
2003,93,Hombres,3222
2003,93,Mujeres,2604
2003,93,Total,5826
2003,94,Hombres,3341
2003,94,Mujeres,2854
2003,94,Total,6195
2003,95,Hombres,636
2003,95,Mujeres,558
2003,95,Total,1194
2003,96,Hombres,744
2003,96,Mujeres,577
2003,96,Total,1321
2003,97,Hombres,791
2003,97,Mujeres,665
2003,97,Total,1456
2003,98,Hombres,804
2003,98,Mujeres,690
2003,98,Total,1494
2003,99,Hombres,934
2003,99,Mujeres,787
2003,99,Total,1721
2003,100,Hombres,12822
2003,100,Mujeres,13128
2003,100,Total,25950
2004,0,Hombres,21185
2004,0,Mujeres,17261
2004,0,Total,38446
2004,1,Hombres,9283
2004,1,Mujeres,7789
2004,1,Total,17072
2004,2,Hombres,4352
2004,2,Mujeres,3628
2004,2,Total,7980
2004,3,Hombres,1913
2004,3,Mujeres,1542
2004,3,Total,3455
2004,4,Hombres,819
2004,4,Mujeres,735
2004,4,Total,1554
2004,5,Hombres,914
2004,5,Mujeres,527
2004,5,Total,1441
2004,6,Hombres,926
2004,6,Mujeres,560
2004,6,Total,1486
2004,7,Hombres,1131
2004,7,Mujeres,507
2004,7,Total,1638
2004,8,Hombres,1150
2004,8,Mujeres,613
2004,8,Total,1763
2004,9,Hombres,1304
2004,9,Mujeres,654
2004,9,Total,1958
2004,10,Hombres,1282
2004,10,Mujeres,655
2004,10,Total,1937
2004,11,Hombres,1410
2004,11,Mujeres,687
2004,11,Total,2097
2004,12,Hombres,1643
2004,12,Mujeres,739
2004,12,Total,2382
2004,13,Hombres,1748
2004,13,Mujeres,850
2004,13,Total,2598
2004,14,Hombres,1966
2004,14,Mujeres,858
2004,14,Total,2824
2004,15,Hombres,1958
2004,15,Mujeres,850
2004,15,Total,2808
2004,16,Hombres,2020
2004,16,Mujeres,921
2004,16,Total,2941
2004,17,Hombres,2017
2004,17,Mujeres,992
2004,17,Total,3009
2004,18,Hombres,2375
2004,18,Mujeres,1034
2004,18,Total,3409
2004,19,Hombres,2414
2004,19,Mujeres,1163
2004,19,Total,3577
2004,20,Hombres,2357
2004,20,Mujeres,1137
2004,20,Total,3494
2004,21,Hombres,2491
2004,21,Mujeres,1163
2004,21,Total,3654
2004,22,Hombres,2480
2004,22,Mujeres,1254
2004,22,Total,3734
2004,23,Hombres,2729
2004,23,Mujeres,1164
2004,23,Total,3893
2004,24,Hombres,2516
2004,24,Mujeres,1181
2004,24,Total,3697
2004,25,Hombres,2155
2004,25,Mujeres,1012
2004,25,Total,3167
2004,26,Hombres,2015
2004,26,Mujeres,906
2004,26,Total,2921
2004,27,Hombres,2124
2004,27,Mujeres,1042
2004,27,Total,3166
2004,28,Hombres,1937
2004,28,Mujeres,998
2004,28,Total,2935
2004,29,Hombres,1839
2004,29,Mujeres,978
2004,29,Total,2817
2004,30,Hombres,1800
2004,30,Mujeres,1040
2004,30,Total,2840
2004,31,Hombres,1766
2004,31,Mujeres,945
2004,31,Total,2711
2004,32,Hombres,1618
2004,32,Mujeres,975
2004,32,Total,2593
2004,33,Hombres,1722
2004,33,Mujeres,1035
2004,33,Total,2757
2004,34,Hombres,1620
2004,34,Mujeres,1004
2004,34,Total,2624
2004,35,Hombres,1302
2004,35,Mujeres,868
2004,35,Total,2170
2004,36,Hombres,1493
2004,36,Mujeres,856
2004,36,Total,2349
2004,37,Hombres,1299
2004,37,Mujeres,910
2004,37,Total,2209
2004,38,Hombres,1354
2004,38,Mujeres,980
2004,38,Total,2334
2004,39,Hombres,1461
2004,39,Mujeres,893
2004,39,Total,2354
2004,40,Hombres,1459
2004,40,Mujeres,1042
2004,40,Total,2501
2004,41,Hombres,1578
2004,41,Mujeres,1060
2004,41,Total,2638
2004,42,Hombres,1708
2004,42,Mujeres,1208
2004,42,Total,2916
2004,43,Hombres,1807
2004,43,Mujeres,1240
2004,43,Total,3047
2004,44,Hombres,1897
2004,44,Mujeres,1405
2004,44,Total,3302
2004,45,Hombres,1570
2004,45,Mujeres,1063
2004,45,Total,2633
2004,46,Hombres,1687
2004,46,Mujeres,1174
2004,46,Total,2861
2004,47,Hombres,1772
2004,47,Mujeres,1377
2004,47,Total,3149
2004,48,Hombres,1845
2004,48,Mujeres,1462
2004,48,Total,3307
2004,49,Hombres,1993
2004,49,Mujeres,1550
2004,49,Total,3543
2004,50,Hombres,2286
2004,50,Mujeres,1772
2004,50,Total,4058
2004,51,Hombres,2329
2004,51,Mujeres,1889
2004,51,Total,4218
2004,52,Hombres,2667
2004,52,Mujeres,2089
2004,52,Total,4756
2004,53,Hombres,2917
2004,53,Mujeres,2125
2004,53,Total,5042
2004,54,Hombres,3210
2004,54,Mujeres,2351
2004,54,Total,5561
2004,55,Hombres,2391
2004,55,Mujeres,1717
2004,55,Total,4108
2004,56,Hombres,2673
2004,56,Mujeres,1876
2004,56,Total,4549
2004,57,Hombres,2863
2004,57,Mujeres,2123
2004,57,Total,4986
2004,58,Hombres,3155
2004,58,Mujeres,2207
2004,58,Total,5362
2004,59,Hombres,3304
2004,59,Mujeres,2553
2004,59,Total,5857
2004,60,Hombres,3900
2004,60,Mujeres,2788
2004,60,Total,6688
2004,61,Hombres,3766
2004,61,Mujeres,3234
2004,61,Total,7000
2004,62,Hombres,4130
2004,62,Mujeres,3062
2004,62,Total,7192
2004,63,Hombres,4774
2004,63,Mujeres,3651
2004,63,Total,8425
2004,64,Hombres,5180
2004,64,Mujeres,4164
2004,64,Total,9344
2004,65,Hombres,3269
2004,65,Mujeres,2522
2004,65,Total,5791
2004,66,Hombres,3424
2004,66,Mujeres,2825
2004,66,Total,6249
2004,67,Hombres,3933
2004,67,Mujeres,2955
2004,67,Total,6888
2004,68,Hombres,4514
2004,68,Mujeres,3260
2004,68,Total,7774
2004,69,Hombres,4490
2004,69,Mujeres,3586
2004,69,Total,8076
2004,70,Hombres,5087
2004,70,Mujeres,4117
2004,70,Total,9204
2004,71,Hombres,5516
2004,71,Mujeres,4545
2004,71,Total,10061
2004,72,Hombres,5888
2004,72,Mujeres,5041
2004,72,Total,10929
2004,73,Hombres,6656
2004,73,Mujeres,5506
2004,73,Total,12162
2004,74,Hombres,7609
2004,74,Mujeres,6013
2004,74,Total,13622
2004,75,Hombres,3169
2004,75,Mujeres,2486
2004,75,Total,5655
2004,76,Hombres,3357
2004,76,Mujeres,2756
2004,76,Total,6113
2004,77,Hombres,3656
2004,77,Mujeres,3066
2004,77,Total,6722
2004,78,Hombres,3951
2004,78,Mujeres,3413
2004,78,Total,7364
2004,79,Hombres,4398
2004,79,Mujeres,3844
2004,79,Total,8242
2004,80,Hombres,4824
2004,80,Mujeres,3768
2004,80,Total,8592
2004,81,Hombres,5517
2004,81,Mujeres,4151
2004,81,Total,9668
2004,82,Hombres,5876
2004,82,Mujeres,4483
2004,82,Total,10359
2004,83,Hombres,6387
2004,83,Mujeres,4746
2004,83,Total,11133
2004,84,Hombres,6913
2004,84,Mujeres,5303
2004,84,Total,12216
2004,85,Hombres,1478
2004,85,Mujeres,1293
2004,85,Total,2771
2004,86,Hombres,1744
2004,86,Mujeres,1439
2004,86,Total,3183
2004,87,Hombres,1766
2004,87,Mujeres,1482
2004,87,Total,3248
2004,88,Hombres,2006
2004,88,Mujeres,1636
2004,88,Total,3642
2004,89,Hombres,2385
2004,89,Mujeres,1894
2004,89,Total,4279
2004,90,Hombres,2501
2004,90,Mujeres,1957
2004,90,Total,4458
2004,91,Hombres,2802
2004,91,Mujeres,2142
2004,91,Total,4944
2004,92,Hombres,2979
2004,92,Mujeres,2466
2004,92,Total,5445
2004,93,Hombres,3059
2004,93,Mujeres,2621
2004,93,Total,5680
2004,94,Hombres,3714
2004,94,Mujeres,3032
2004,94,Total,6746
2004,95,Hombres,614
2004,95,Mujeres,565
2004,95,Total,1179
2004,96,Hombres,783
2004,96,Mujeres,625
2004,96,Total,1408
2004,97,Hombres,795
2004,97,Mujeres,613
2004,97,Total,1408
2004,98,Hombres,855
2004,98,Mujeres,757
2004,98,Total,1612
2004,99,Hombres,996
2004,99,Mujeres,800
2004,99,Total,1796
2004,100,Hombres,12393
2004,100,Mujeres,12129
2004,100,Total,24522
2005,0,Hombres,21577
2005,0,Mujeres,18311
2005,0,Total,39888
2005,1,Hombres,9810
2005,1,Mujeres,7887
2005,1,Total,17697
2005,2,Hombres,4481
2005,2,Mujeres,3551
2005,2,Total,8032
2005,3,Hombres,1854
2005,3,Mujeres,1632
2005,3,Total,3486
2005,4,Hombres,838
2005,4,Mujeres,814
2005,4,Total,1652
2005,5,Hombres,864
2005,5,Mujeres,526
2005,5,Total,1390
2005,6,Hombres,959
2005,6,Mujeres,589
2005,6,Total,1548
2005,7,Hombres,1111
2005,7,Mujeres,555
2005,7,Total,1666
2005,8,Hombres,1143
2005,8,Mujeres,556
2005,8,Total,1699
2005,9,Hombres,1284
2005,9,Mujeres,627
2005,9,Total,1911
2005,10,Hombres,1371
2005,10,Mujeres,676
2005,10,Total,2047
2005,11,Hombres,1523
2005,11,Mujeres,751
2005,11,Total,2274
2005,12,Hombres,1575
2005,12,Mujeres,803
2005,12,Total,2378
2005,13,Hombres,1769
2005,13,Mujeres,847
2005,13,Total,2616
2005,14,Hombres,1946
2005,14,Mujeres,933
2005,14,Total,2879
2005,15,Hombres,1957
2005,15,Mujeres,894
2005,15,Total,2851
2005,16,Hombres,2138
2005,16,Mujeres,983
2005,16,Total,3121
2005,17,Hombres,2122
2005,17,Mujeres,991
2005,17,Total,3113
2005,18,Hombres,2351
2005,18,Mujeres,997
2005,18,Total,3348
2005,19,Hombres,2495
2005,19,Mujeres,1084
2005,19,Total,3579
2005,20,Hombres,2480
2005,20,Mujeres,1143
2005,20,Total,3623
2005,21,Hombres,2537
2005,21,Mujeres,1190
2005,21,Total,3727
2005,22,Hombres,2599
2005,22,Mujeres,1139
2005,22,Total,3738
2005,23,Hombres,2598
2005,23,Mujeres,1234
2005,23,Total,3832
2005,24,Hombres,2584
2005,24,Mujeres,1169
2005,24,Total,3753
2005,25,Hombres,2099
2005,25,Mujeres,937
2005,25,Total,3036
2005,26,Hombres,2107
2005,26,Mujeres,987
2005,26,Total,3094
2005,27,Hombres,2015
2005,27,Mujeres,946
2005,27,Total,2961
2005,28,Hombres,1884
2005,28,Mujeres,1003
2005,28,Total,2887
2005,29,Hombres,1957
2005,29,Mujeres,903
2005,29,Total,2860
2005,30,Hombres,1907
2005,30,Mujeres,989
2005,30,Total,2896
2005,31,Hombres,1745
2005,31,Mujeres,892
2005,31,Total,2637
2005,32,Hombres,1860
2005,32,Mujeres,920
2005,32,Total,2780
2005,33,Hombres,1567
2005,33,Mujeres,994
2005,33,Total,2561
2005,34,Hombres,1751
2005,34,Mujeres,981
2005,34,Total,2732
2005,35,Hombres,1332
2005,35,Mujeres,781
2005,35,Total,2113
2005,36,Hombres,1366
2005,36,Mujeres,929
2005,36,Total,2295
2005,37,Hombres,1389
2005,37,Mujeres,900
2005,37,Total,2289
2005,38,Hombres,1493
2005,38,Mujeres,925
2005,38,Total,2418
2005,39,Hombres,1373
2005,39,Mujeres,975
2005,39,Total,2348
2005,40,Hombres,1565
2005,40,Mujeres,991
2005,40,Total,2556
2005,41,Hombres,1582
2005,41,Mujeres,1106
2005,41,Total,2688
2005,42,Hombres,1685
2005,42,Mujeres,1130
2005,42,Total,2815
2005,43,Hombres,1806
2005,43,Mujeres,1256
2005,43,Total,3062
2005,44,Hombres,1934
2005,44,Mujeres,1328
2005,44,Total,3262
2005,45,Hombres,1529
2005,45,Mujeres,1029
2005,45,Total,2558
2005,46,Hombres,1810
2005,46,Mujeres,1220
2005,46,Total,3030
2005,47,Hombres,1848
2005,47,Mujeres,1247
2005,47,Total,3095
2005,48,Hombres,1918
2005,48,Mujeres,1406
2005,48,Total,3324
2005,49,Hombres,2091
2005,49,Mujeres,1569
2005,49,Total,3660
2005,50,Hombres,2325
2005,50,Mujeres,1712
