Anio,Edad,Sexo,Defunciones
2005,50,Total,4037
2005,51,Hombres,2588
2005,51,Mujeres,1795
2005,51,Total,4383
2005,52,Hombres,2605
2005,52,Mujeres,2004
2005,52,Total,4609
2005,53,Hombres,3131
2005,53,Mujeres,2249
2005,53,Total,5380
2005,54,Hombres,3207
2005,54,Mujeres,2429
2005,54,Total,5636
2005,55,Hombres,2427
2005,55,Mujeres,1927
2005,55,Total,4354
2005,56,Hombres,2613
2005,56,Mujeres,1980
2005,56,Total,4593
2005,57,Hombres,2972
2005,57,Mujeres,2159
2005,57,Total,5131
2005,58,Hombres,3172
2005,58,Mujeres,2304
2005,58,Total,5476
2005,59,Hombres,3353
2005,59,Mujeres,2595
2005,59,Total,5948
2005,60,Hombres,3762
2005,60,Mujeres,2872
2005,60,Total,6634
2005,61,Hombres,4199
2005,61,Mujeres,3135
2005,61,Total,7334
2005,62,Hombres,4391
2005,62,Mujeres,3371
2005,62,Total,7762
2005,63,Hombres,5035
2005,63,Mujeres,3530
2005,63,Total,8565
2005,64,Hombres,5292
2005,64,Mujeres,4062
2005,64,Total,9354
2005,65,Hombres,3170
2005,65,Mujeres,2596
2005,65,Total,5766
2005,66,Hombres,3555
2005,66,Mujeres,2923
2005,66,Total,6478
2005,67,Hombres,3902
2005,67,Mujeres,3093
2005,67,Total,6995
2005,68,Hombres,4215
2005,68,Mujeres,3243
2005,68,Total,7458
2005,69,Hombres,4966
2005,69,Mujeres,3546
2005,69,Total,8512
2005,70,Hombres,5146
2005,70,Mujeres,3925
2005,70,Total,9071
2005,71,Hombres,5459
2005,71,Mujeres,4231
2005,71,Total,9690
2005,72,Hombres,6525
2005,72,Mujeres,4997
2005,72,Total,11522
2005,73,Hombres,6740
2005,73,Mujeres,5710
2005,73,Total,12450
2005,74,Hombres,7909
2005,74,Mujeres,5966
2005,74,Total,13875
2005,75,Hombres,2863
2005,75,Mujeres,2664
2005,75,Total,5527
2005,76,Hombres,3302
2005,76,Mujeres,2524
2005,76,Total,5826
2005,77,Hombres,3770
2005,77,Mujeres,3172
2005,77,Total,6942
2005,78,Hombres,4290
2005,78,Mujeres,3306
2005,78,Total,7596
2005,79,Hombres,4432
2005,79,Mujeres,3607
2005,79,Total,8039
2005,80,Hombres,4997
2005,80,Mujeres,3946
2005,80,Total,8943
2005,81,Hombres,5527
2005,81,Mujeres,4208
2005,81,Total,9735
2005,82,Hombres,5792
2005,82,Mujeres,4797
2005,82,Total,10589
2005,83,Hombres,6308
2005,83,Mujeres,5160
2005,83,Total,11468
2005,84,Hombres,6917
2005,84,Mujeres,5575
2005,84,Total,12492
2005,85,Hombres,1571
2005,85,Mujeres,1307
2005,85,Total,2878
2005,86,Hombres,1771
2005,86,Mujeres,1226
2005,86,Total,2997
2005,87,Hombres,1846
2005,87,Mujeres,1568
2005,87,Total,3414
2005,88,Hombres,1984
2005,88,Mujeres,1744
2005,88,Total,3728
2005,89,Hombres,2260
2005,89,Mujeres,1768
2005,89,Total,4028
2005,90,Hombres,2581
2005,90,Mujeres,1904
2005,90,Total,4485
2005,91,Hombres,2638
2005,91,Mujeres,2237
2005,91,Total,4875
2005,92,Hombres,2883
2005,92,Mujeres,2487
2005,92,Total,5370
2005,93,Hombres,3195
2005,93,Mujeres,2704
2005,93,Total,5899
2005,94,Hombres,3577
2005,94,Mujeres,3072
2005,94,Total,6649
2005,95,Hombres,669
2005,95,Mujeres,544
2005,95,Total,1213
2005,96,Hombres,675
2005,96,Mujeres,631
2005,96,Total,1306
2005,97,Hombres,799
2005,97,Mujeres,691
2005,97,Total,1490
2005,98,Hombres,862
2005,98,Mujeres,734
2005,98,Total,1596
2005,99,Hombres,926
2005,99,Mujeres,872
2005,99,Total,1798
2005,100,Hombres,11136
2005,100,Mujeres,11720
2005,100,Total,22856
2006,0,Hombres,20923
2006,0,Mujeres,18675
2006,0,Total,39598
2006,1,Hombres,9391
2006,1,Mujeres,8277
2006,1,Total,17668
2006,2,Hombres,4056
2006,2,Mujeres,3678
2006,2,Total,7734
2006,3,Hombres,1855
2006,3,Mujeres,1709
2006,3,Total,3564
2006,4,Hombres,825
2006,4,Mujeres,782
2006,4,Total,1607
2006,5,Hombres,945
2006,5,Mujeres,495
2006,5,Total,1440
2006,6,Hombres,963
2006,6,Mujeres,519
2006,6,Total,1482
2006,7,Hombres,1039
2006,7,Mujeres,557
2006,7,Total,1596
2006,8,Hombres,1158
2006,8,Mujeres,612
2006,8,Total,1770
2006,9,Hombres,1222
2006,9,Mujeres,603
2006,9,Total,1825
2006,10,Hombres,1256
2006,10,Mujeres,797
2006,10,Total,2053
2006,11,Hombres,1506
2006,11,Mujeres,764
2006,11,Total,2270
2006,12,Hombres,1728
2006,12,Mujeres,746
2006,12,Total,2474
2006,13,Hombres,1901
2006,13,Mujeres,947
2006,13,Total,2848
2006,14,Hombres,1941
2006,14,Mujeres,934
2006,14,Total,2875
2006,15,Hombres,1888
2006,15,Mujeres,812
2006,15,Total,2700
2006,16,Hombres,1997
2006,16,Mujeres,901
2006,16,Total,2898
2006,17,Hombres,2170
2006,17,Mujeres,954
2006,17,Total,3124
2006,18,Hombres,2322
2006,18,Mujeres,982
2006,18,Total,3304
2006,19,Hombres,2442
2006,19,Mujeres,1068
2006,19,Total,3510
2006,20,Hombres,2316
2006,20,Mujeres,1083
2006,20,Total,3399
2006,21,Hombres,2708
2006,21,Mujeres,1032
2006,21,Total,3740
2006,22,Hombres,2792
2006,22,Mujeres,1228
2006,22,Total,4020
2006,23,Hombres,2543
2006,23,Mujeres,1090
2006,23,Total,3633
2006,24,Hombres,2628
2006,24,Mujeres,1189
2006,24,Total,3817
2006,25,Hombres,2152
2006,25,Mujeres,958
2006,25,Total,3110
2006,26,Hombres,2203
2006,26,Mujeres,977
2006,26,Total,3180
2006,27,Hombres,2017
2006,27,Mujeres,916
2006,27,Total,2933
2006,28,Hombres,1944
2006,28,Mujeres,1015
2006,28,Total,2959
2006,29,Hombres,2020
2006,29,Mujeres,978
2006,29,Total,2998
2006,30,Hombres,1828
2006,30,Mujeres,1022
2006,30,Total,2850
2006,31,Hombres,1905
2006,31,Mujeres,971
2006,31,Total,2876
2006,32,Hombres,1862
2006,32,Mujeres,970
2006,32,Total,2832
2006,33,Hombres,1763
2006,33,Mujeres,949
2006,33,Total,2712
2006,34,Hombres,1682
2006,34,Mujeres,990
2006,34,Total,2672
2006,35,Hombres,1357
2006,35,Mujeres,809
2006,35,Total,2166
2006,36,Hombres,1328
2006,36,Mujeres,815
2006,36,Total,2143
2006,37,Hombres,1306
2006,37,Mujeres,881
2006,37,Total,2187
2006,38,Hombres,1392
2006,38,Mujeres,839
2006,38,Total,2231
2006,39,Hombres,1521
2006,39,Mujeres,990
2006,39,Total,2511
2006,40,Hombres,1515
2006,40,Mujeres,1073
2006,40,Total,2588
2006,41,Hombres,1545
2006,41,Mujeres,1109
2006,41,Total,2654
2006,42,Hombres,1761
2006,42,Mujeres,1088
2006,42,Total,2849
2006,43,Hombres,1802
2006,43,Mujeres,1183
2006,43,Total,2985
2006,44,Hombres,1807
2006,44,Mujeres,1458
2006,44,Total,3265
2006,45,Hombres,1524
2006,45,Mujeres,1061
2006,45,Total,2585
2006,46,Hombres,1690
2006,46,Mujeres,1255
2006,46,Total,2945
2006,47,Hombres,1725
2006,47,Mujeres,1279
2006,47,Total,3004
2006,48,Hombres,2075
2006,48,Mujeres,1521
2006,48,Total,3596
2006,49,Hombres,2097
2006,49,Mujeres,1542
2006,49,Total,3639
2006,50,Hombres,2475
2006,50,Mujeres,1783
2006,50,Total,4258
2006,51,Hombres,2505
2006,51,Mujeres,1732
2006,51,Total,4237
2006,52,Hombres,2593
2006,52,Mujeres,1977
2006,52,Total,4570
2006,53,Hombres,2878
2006,53,Mujeres,2239
2006,53,Total,5117
2006,54,Hombres,3224
2006,54,Mujeres,2368
2006,54,Total,5592
2006,55,Hombres,2477
2006,55,Mujeres,1861
2006,55,Total,4338
2006,56,Hombres,2671
2006,56,Mujeres,1935
2006,56,Total,4606
2006,57,Hombres,2727
2006,57,Mujeres,2164
2006,57,Total,4891
2006,58,Hombres,2984
2006,58,Mujeres,2345
2006,58,Total,5329
2006,59,Hombres,3590
2006,59,Mujeres,2830
2006,59,Total,6420
2006,60,Hombres,3590
2006,60,Mujeres,2977
2006,60,Total,6567
2006,61,Hombres,4129
2006,61,Mujeres,3098
2006,61,Total,7227
2006,62,Hombres,4358
2006,62,Mujeres,3315
2006,62,Total,7673
2006,63,Hombres,4822
2006,63,Mujeres,3724
2006,63,Total,8546
2006,64,Hombres,5184
2006,64,Mujeres,4190
2006,64,Total,9374
2006,65,Hombres,3424
2006,65,Mujeres,2672
2006,65,Total,6096
2006,66,Hombres,3756
2006,66,Mujeres,2757
2006,66,Total,6513
2006,67,Hombres,3691
2006,67,Mujeres,3240
2006,67,Total,6931
2006,68,Hombres,4163
2006,68,Mujeres,3458
2006,68,Total,7621
2006,69,Hombres,4630
2006,69,Mujeres,3547
2006,69,Total,8177
2006,70,Hombres,5225
2006,70,Mujeres,4216
2006,70,Total,9441
2006,71,Hombres,5571
2006,71,Mujeres,4115
2006,71,Total,9686
2006,72,Hombres,6115
2006,72,Mujeres,4932
2006,72,Total,11047
2006,73,Hombres,6753
2006,73,Mujeres,5565
2006,73,Total,12318
2006,74,Hombres,7712
2006,74,Mujeres,5981
2006,74,Total,13693
2006,75,Hombres,3118
2006,75,Mujeres,2325
2006,75,Total,5443
2006,76,Hombres,3483
2006,76,Mujeres,2643
2006,76,Total,6126
2006,77,Hombres,3804
2006,77,Mujeres,2866
2006,77,Total,6670
2006,78,Hombres,4106
2006,78,Mujeres,3212
2006,78,Total,7318
2006,79,Hombres,4619
2006,79,Mujeres,3682
2006,79,Total,8301
2006,80,Hombres,4808
2006,80,Mujeres,3824
2006,80,Total,8632
2006,81,Hombres,5567
2006,81,Mujeres,4375
2006,81,Total,9942
2006,82,Hombres,5832
2006,82,Mujeres,4899
2006,82,Total,10731
2006,83,Hombres,6317
2006,83,Mujeres,5473
2006,83,Total,11790
2006,84,Hombres,7453
2006,84,Mujeres,5676
2006,84,Total,13129
2006,85,Hombres,1698
2006,85,Mujeres,1215
2006,85,Total,2913
2006,86,Hombres,1723
2006,86,Mujeres,1445
2006,86,Total,3168
2006,87,Hombres,1898
2006,87,Mujeres,1586
2006,87,Total,3484
2006,88,Hombres,2071
2006,88,Mujeres,1649
2006,88,Total,3720
2006,89,Hombres,2292
2006,89,Mujeres,1830
2006,89,Total,4122
2006,90,Hombres,2676
2006,90,Mujeres,2076
2006,90,Total,4752
2006,91,Hombres,2652
2006,91,Mujeres,2236
2006,91,Total,4888
2006,92,Hombres,2942
2006,92,Mujeres,2432
2006,92,Total,5374
2006,93,Hombres,3330
2006,93,Mujeres,2670
2006,93,Total,6000
2006,94,Hombres,3382
2006,94,Mujeres,3025
2006,94,Total,6407
2006,95,Hombres,733
2006,95,Mujeres,534
2006,95,Total,1267
2006,96,Hombres,723
2006,96,Mujeres,604
2006,96,Total,1327
2006,97,Hombres,719
2006,97,Mujeres,672
2006,97,Total,1391
2006,98,Hombres,882
2006,98,Mujeres,702
2006,98,Total,1584
2006,99,Hombres,988
2006,99,Mujeres,830
2006,99,Total,1818
2006,100,Hombres,11269
2006,100,Mujeres,12302
2006,100,Total,23571
2007,0,Hombres,20734
2007,0,Mujeres,18748
2007,0,Total,39482
2007,1,Hombres,9487
2007,1,Mujeres,8253
2007,1,Total,17740
2007,2,Hombres,4415
2007,2,Mujeres,3699
2007,2,Total,8114
2007,3,Hombres,1896
2007,3,Mujeres,1692
2007,3,Total,3588
2007,4,Hombres,824
2007,4,Mujeres,688
2007,4,Total,1512
2007,5,Hombres,891
2007,5,Mujeres,492
2007,5,Total,1383
2007,6,Hombres,1064
2007,6,Mujeres,515
2007,6,Total,1579
2007,7,Hombres,1063
2007,7,Mujeres,581
2007,7,Total,1644
2007,8,Hombres,1175
2007,8,Mujeres,602
2007,8,Total,1777
2007,9,Hombres,1294
2007,9,Mujeres,645
2007,9,Total,1939
2007,10,Hombres,1370
2007,10,Mujeres,643
2007,10,Total,2013
2007,11,Hombres,1506
2007,11,Mujeres,840
2007,11,Total,2346
2007,12,Hombres,1666
2007,12,Mujeres,794
2007,12,Total,2460
2007,13,Hombres,1862
2007,13,Mujeres,894
2007,13,Total,2756
2007,14,Hombres,2033
2007,14,Mujeres,842
2007,14,Total,2875
2007,15,Hombres,1983
2007,15,Mujeres,883
2007,15,Total,2866
2007,16,Hombres,2030
2007,16,Mujeres,965
2007,16,Total,2995
2007,17,Hombres,2335
2007,17,Mujeres,1019
2007,17,Total,3354
2007,18,Hombres,2292
2007,18,Mujeres,1120
2007,18,Total,3412
2007,19,Hombres,2446
2007,19,Mujeres,1170
2007,19,Total,3616
2007,20,Hombres,2564
2007,20,Mujeres,1057
2007,20,Total,3621
2007,21,Hombres,2700
2007,21,Mujeres,1161
2007,21,Total,3861
2007,22,Hombres,2661
2007,22,Mujeres,1184
2007,22,Total,3845
2007,23,Hombres,2630
2007,23,Mujeres,1187
2007,23,Total,3817
2007,24,Hombres,2635
2007,24,Mujeres,1137
2007,24,Total,3772
2007,25,Hombres,2256
2007,25,Mujeres,1035
2007,25,Total,3291
2007,26,Hombres,2303
2007,26,Mujeres,1013
2007,26,Total,3316
2007,27,Hombres,2029
2007,27,Mujeres,1040
2007,27,Total,3069
2007,28,Hombres,2144
2007,28,Mujeres,1006
2007,28,Total,3150
2007,29,Hombres,1979
2007,29,Mujeres,974
2007,29,Total,2953
2007,30,Hombres,1811
2007,30,Mujeres,1007
2007,30,Total,2818
2007,31,Hombres,1849
2007,31,Mujeres,980
2007,31,Total,2829
2007,32,Hombres,1758
2007,32,Mujeres,1009
2007,32,Total,2767
2007,33,Hombres,1715
2007,33,Mujeres,947
2007,33,Total,2662
2007,34,Hombres,1766
2007,34,Mujeres,997
2007,34,Total,2763
2007,35,Hombres,1346
2007,35,Mujeres,893
2007,35,Total,2239
2007,36,Hombres,1315
2007,36,Mujeres,812
2007,36,Total,2127
2007,37,Hombres,1258
2007,37,Mujeres,883
2007,37,Total,2141
2007,38,Hombres,1390
2007,38,Mujeres,935
2007,38,Total,2325
2007,39,Hombres,1462
2007,39,Mujeres,981
2007,39,Total,2443
2007,40,Hombres,1707
2007,40,Mujeres,1178
2007,40,Total,2885
2007,41,Hombres,1674
2007,41,Mujeres,1142
2007,41,Total,2816
2007,42,Hombres,1767
2007,42,Mujeres,1262
2007,42,Total,3029
2007,43,Hombres,1750
2007,43,Mujeres,1185
2007,43,Total,2935
2007,44,Hombres,1826
2007,44,Mujeres,1387
2007,44,Total,3213
2007,45,Hombres,1577
2007,45,Mujeres,1154
2007,45,Total,2731
2007,46,Hombres,1668
2007,46,Mujeres,1178
2007,46,Total,2846
2007,47,Hombres,1855
2007,47,Mujeres,1355
2007,47,Total,3210
2007,48,Hombres,1803
2007,48,Mujeres,1437
2007,48,Total,3240
2007,49,Hombres,2108
2007,49,Mujeres,1471
2007,49,Total,3579
2007,50,Hombres,2266
2007,50,Mujeres,1687
2007,50,Total,3953
2007,51,Hombres,2581
2007,51,Mujeres,1827
2007,51,Total,4408
2007,52,Hombres,2580
2007,52,Mujeres,2152
2007,52,Total,4732
2007,53,Hombres,3059
2007,53,Mujeres,2245
2007,53,Total,5304
2007,54,Hombres,3113
2007,54,Mujeres,2321
2007,54,Total,5434
2007,55,Hombres,2297
2007,55,Mujeres,1901
2007,55,Total,4198
2007,56,Hombres,2873
2007,56,Mujeres,2029
2007,56,Total,4902
2007,57,Hombres,2813
2007,57,Mujeres,2132
2007,57,Total,4945
2007,58,Hombres,3232
2007,58,Mujeres,2247
2007,58,Total,5479
2007,59,Hombres,3428
2007,59,Mujeres,2510
2007,59,Total,5938
2007,60,Hombres,3705
2007,60,Mujeres,2840
2007,60,Total,6545
2007,61,Hombres,4178
2007,61,Mujeres,3093
2007,61,Total,7271
2007,62,Hombres,4342
2007,62,Mujeres,3148
2007,62,Total,7490
2007,63,Hombres,4834
2007,63,Mujeres,4029
2007,63,Total,8863
2007,64,Hombres,5638
2007,64,Mujeres,4085
2007,64,Total,9723
2007,65,Hombres,3230
2007,65,Mujeres,2698
2007,65,Total,5928
2007,66,Hombres,3593
2007,66,Mujeres,2843
2007,66,Total,6436
2007,67,Hombres,4166
2007,67,Mujeres,3210
2007,67,Total,7376
2007,68,Hombres,4325
2007,68,Mujeres,3363
2007,68,Total,7688
2007,69,Hombres,4561
2007,69,Mujeres,3698
2007,69,Total,8259
2007,70,Hombres,5099
2007,70,Mujeres,4098
2007,70,Total,9197
2007,71,Hombres,5770
2007,71,Mujeres,4422
2007,71,Total,10192
2007,72,Hombres,6596
2007,72,Mujeres,4919
2007,72,Total,11515
2007,73,Hombres,6841
2007,73,Mujeres,5265
2007,73,Total,12106
2007,74,Hombres,7085
2007,74,Mujeres,6129
2007,74,Total,13214
2007,75,Hombres,3211
2007,75,Mujeres,2412
2007,75,Total,5623
2007,76,Hombres,3443
2007,76,Mujeres,2832
2007,76,Total,6275
2007,77,Hombres,3615
2007,77,Mujeres,2921
2007,77,Total,6536
2007,78,Hombres,4235
2007,78,Mujeres,3150
2007,78,Total,7385
2007,79,Hombres,4559
2007,79,Mujeres,3446
2007,79,Total,8005
2007,80,Hombres,5014
2007,80,Mujeres,3980
2007,80,Total,8994
2007,81,Hombres,5102
2007,81,Mujeres,4449
2007,81,Total,9551
2007,82,Hombres,5727
2007,82,Mujeres,4572
2007,82,Total,10299
2007,83,Hombres,6485
2007,83,Mujeres,5468
2007,83,Total,11953
2007,84,Hombres,6887
2007,84,Mujeres,5848
2007,84,Total,12735
2007,85,Hombres,1597
2007,85,Mujeres,1230
2007,85,Total,2827
2007,86,Hombres,1765
2007,86,Mujeres,1416
2007,86,Total,3181
2007,87,Hombres,1807
2007,87,Mujeres,1561
2007,87,Total,3368
2007,88,Hombres,1976
2007,88,Mujeres,1549
2007,88,Total,3525
2007,89,Hombres,2253
2007,89,Mujeres,1835
2007,89,Total,4088
2007,90,Hombres,2310
2007,90,Mujeres,1980
2007,90,Total,4290
2007,91,Hombres,2781
2007,91,Mujeres,2333
2007,91,Total,5114
2007,92,Hombres,2998
2007,92,Mujeres,2435
2007,92,Total,5433
2007,93,Hombres,3291
2007,93,Mujeres,2844
2007,93,Total,6135
2007,94,Hombres,3524
2007,94,Mujeres,2985
2007,94,Total,6509
2007,95,Hombres,624
2007,95,Mujeres,544
2007,95,Total,1168
2007,96,Hombres,764
2007,96,Mujeres,644
2007,96,Total,1408
2007,97,Hombres,802
2007,97,Mujeres,644
2007,97,Total,1446
2007,98,Hombres,901
2007,98,Mujeres,657
2007,98,Total,1558
2007,99,Hombres,958
2007,99,Mujeres,788
2007,99,Total,1746
2007,100,Hombres,10781
2007,100,Mujeres,12261
2007,100,Total,23042
2008,0,Hombres,21384
2008,0,Mujeres,17859
2008,0,Total,39243
2008,1,Hombres,9365
2008,1,Mujeres,8418
2008,1,Total,17783
2008,2,Hombres,4360
2008,2,Mujeres,3439
2008,2,Total,7799
2008,3,Hombres,2046
2008,3,Mujeres,1652
2008,3,Total,3698
2008,4,Hombres,944
2008,4,Mujeres,753
2008,4,Total,1697
2008,5,Hombres,902
2008,5,Mujeres,508
2008,5,Total,1410
2008,6,Hombres,970
2008,6,Mujeres,572
2008,6,Total,1542
2008,7,Hombres,1122
2008,7,Mujeres,536
2008,7,Total,1658
2008,8,Hombres,1123
2008,8,Mujeres,627
2008,8,Total,1750
2008,9,Hombres,1203
2008,9,Mujeres,659
2008,9,Total,1862
2008,10,Hombres,1320
2008,10,Mujeres,701
2008,10,Total,2021
2008,11,Hombres,1597
2008,11,Mujeres,703
2008,11,Total,2300
2008,12,Hombres,1668
2008,12,Mujeres,830
2008,12,Total,2498
2008,13,Hombres,1802
2008,13,Mujeres,851
2008,13,Total,2653
2008,14,Hombres,1934
2008,14,Mujeres,984
2008,14,Total,2918
2008,15,Hombres,1935
2008,15,Mujeres,946
2008,15,Total,2881
2008,16,Hombres,2093
2008,16,Mujeres,1023
2008,16,Total,3116
2008,17,Hombres,2205
2008,17,Mujeres,960
2008,17,Total,3165
2008,18,Hombres,2319
2008,18,Mujeres,1074
2008,18,Total,3393
2008,19,Hombres,2520
2008,19,Mujeres,1089
2008,19,Total,3609
2008,20,Hombres,2470
2008,20,Mujeres,1166
2008,20,Total,3636
2008,21,Hombres,2534
2008,21,Mujeres,1205
2008,21,Total,3739
2008,22,Hombres,2644
2008,22,Mujeres,1147
2008,22,Total,3791
2008,23,Hombres,2478
2008,23,Mujeres,1194
2008,23,Total,3672
2008,24,Hombres,2626
2008,24,Mujeres,1199
2008,24,Total,3825
2008,25,Hombres,2135
